 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   4515    2075  5108.33    -429.50  113.7464  22.2192   1.2906     109.8342
   4515    2197  5129.91    -309.59  113.7580  22.2174   1.1918     110.7516
   4515    2319  5151.47    -189.74  113.7697  22.2157   1.0934     111.8330
   4515    2441  5173.03    -69.95  113.7813  22.2140   0.9955     113.1263
   4515    2563  5194.57    49.79  113.7930  22.2123   0.8983     114.6991
   4515    2685  5216.11    169.49  113.8046  22.2106   0.8019     116.6502
   4515    2807  5237.64    289.16  113.8162  22.2089   0.7067     119.1288
   4515    2929  5259.17    408.81  113.8279  22.2071   0.6132     122.3689
   4515    3051  5280.70    528.45  113.8395  22.2054   0.5224     126.7518
   4515    3173  5302.22    648.09  113.8511  22.2037   0.4359     132.9215
   4515    3295  5323.75    767.74  113.8628  22.2020   0.3569     141.9716
   4515    3417  5345.28    887.41  113.8744  22.2003   0.2915     155.5801
   4515    3539  5366.81    1007.11  113.8860  22.1986   0.2505     175.1705
   4515    3661  5388.35    1126.84  113.8977  22.1968   0.2466     -161.4744
   4515    3783  5409.90    1246.62  113.9093  22.1951   0.2813     -140.7943
   4515    3905  5431.46    1366.46  113.9210  22.1934   0.3432     -126.0867
   4515    4027  5453.03    1486.36  113.9326  22.1917   0.4204     -116.2988
   4515    4149  5474.62    1606.34  113.9443  22.1899   0.5061     -109.6734
   4515    4271  5496.21    1726.40  113.9560  22.1882   0.5966     -105.0049
   4515    4393  5517.83    1846.56  113.9677  22.1865   0.6900     -101.5789
   4515    4515  5539.46    1966.82  113.9794  22.1847   0.7854     -98.9742
   4515    4637  5561.12    2087.20  113.9911  22.1830   0.8822     -96.9344
   4515    4759  5582.79    2207.70  114.0028  22.1813   0.9800     -95.2971
   4515    4881  5604.49    2328.33  114.0145  22.1795   1.0785     -93.9556
   4515    5003  5626.22    2449.10  114.0262  22.1778   1.1776     -92.8373
   4515    5125  5647.97    2570.03  114.0380  22.1760   1.2773     -91.8912
   4515    5247  5669.75    2691.11  114.0498  22.1743   1.3773     -91.0805
   4515    5369  5691.56    2812.37  114.0615  22.1725   1.4777     -90.3783
   4515    5491  5713.40    2933.81  114.0734  22.1708   1.5784     -89.7641
   4515    5613  5735.28    3055.43  114.0852  22.1690   1.6795     -89.2223
   4515    5735  5757.19    3177.26  114.0970  22.1672   1.7808     -88.7409
   4515    5857  5779.14    3299.29  114.1089  22.1655   1.8825     -88.3101
   4515    6000  5804.92    3442.61  114.1228  22.1634   2.0019     -87.8596
   4637       1  4857.54    -2517.04  113.5436  22.2376   3.0051     103.5349
   4637     123  4879.60    -2394.53  113.5555  22.2359   2.9027     103.7036
   4637     245  4901.60    -2272.24  113.5674  22.2341   2.8005     103.8840
   4637     367  4923.57    -2150.17  113.5793  22.2324   2.6986     104.0773
   4637     489  4945.50    -2028.31  113.5911  22.2307   2.5967     104.2851
   4637     611  4967.40    -1906.66  113.6030  22.2289   2.4951     104.5091
   4637     733  4989.26    -1785.19  113.6148  22.2272   2.3937     104.7514
   4637     855  5011.09    -1663.91  113.6266  22.2255   2.2924     105.0144
   4637     977  5032.88    -1542.80  113.6383  22.2238   2.1914     105.3008
   4637    1099  5054.65    -1421.85  113.6501  22.2220   2.0905     105.6141
   4637    1221  5076.38    -1301.06  113.6619  22.2203   1.9898     105.9583
   4637    1343  5098.10    -1180.41  113.6736  22.2186   1.8893     106.3383
   4637    1465  5119.78    -1059.89  113.6853  22.2169   1.7889     106.7599
   4637    1587  5141.45    -939.50  113.6970  22.2152   1.6888     107.2307
   4637    1709  5163.09    -819.22  113.7087  22.2135   1.5889     107.7597
   4637    1831  5184.71    -699.05  113.7204  22.2117   1.4892     108.3585
   4637    1953  5206.32    -578.97  113.7321  22.2100   1.3898     109.0420
   4637    2075  5227.91    -458.99  113.7437  22.2083   1.2906     109.8294
   4637    2197  5249.49    -339.07  113.7554  22.2066   1.1918     110.7464
   4637    2319  5271.05    -219.23  113.7671  22.2049   1.0934     111.8275
   4637    2441  5292.60    -99.44  113.7787  22.2032   0.9955     113.1203
   4637    2563  5314.15    20.30  113.7903  22.2015   0.8983     114.6925
   4637    2685  5335.69    140.00  113.8020  22.1997   0.8019     116.6430
   4637    2807  5357.22    259.67  113.8136  22.1980   0.7067     119.1208
   4637    2929  5378.75    379.32  113.8253  22.1963   0.6132     122.3599
   4637    3051  5400.27    498.97  113.8369  22.1946   0.5224     126.7417
   4637    3173  5421.80    618.61  113.8485  22.1929   0.4359     132.9100
   4637    3295  5443.32    738.26  113.8602  22.1912   0.3568     141.9591
   4637    3417  5464.85    857.93  113.8718  22.1894   0.2914     155.5681
   4637    3539  5486.39    977.62  113.8834  22.1877   0.2504     175.1632
   4637    3661  5507.93    1097.36  113.8951  22.1860   0.2465     -161.4729
   4637    3783  5529.47    1217.14  113.9067  22.1843   0.2812     -140.7864
   4637    3905  5551.03    1336.97  113.9184  22.1825   0.3431     -126.0769
   4637    4027  5572.60    1456.88  113.9300  22.1808   0.4204     -116.2895
   4637    4149  5594.19    1576.86  113.9417  22.1791   0.5060     -109.6650
   4637    4271  5615.78    1696.92  113.9534  22.1774   0.5965     -104.9975
   4637    4393  5637.40    1817.08  113.9650  22.1756   0.6900     -101.5724
   4637    4515  5659.03    1937.34  113.9767  22.1739   0.7854     -98.9685
   4637    4637  5680.69    2057.72  113.9884  22.1722   0.8822     -96.9293
   4637    4759  5702.36    2178.22  114.0001  22.1704   0.9800     -95.2925
   4637    4881  5724.06    2298.85  114.0119  22.1687   1.0785     -93.9515
   4637    5003  5745.78    2419.62  114.0236  22.1669   1.1776     -92.8336
   4637    5125  5767.54    2540.55  114.0354  22.1652   1.2772     -91.8878
   4637    5247  5789.31    2661.63  114.0471  22.1634   1.3773     -91.0774
   4637    5369  5811.12    2782.89  114.0589  22.1617   1.4777     -90.3754
   4637    5491  5832.97    2904.32  114.0707  22.1599   1.5784     -89.7614
   4637    5613  5854.84    3025.95  114.0825  22.1582   1.6795     -89.2199
   4637    5735  5876.75    3147.78  114.0944  22.1564   1.7808     -88.7386
   4637    5857  5898.70    3269.81  114.1062  22.1546   1.8824     -88.3080
   4637    6000  5924.48    3413.13  114.1202  22.1525   2.0019     -87.8576
   4759       1  4977.13    -2546.53  113.5410  22.2267   3.0051     103.5325
   4759     123  4999.18    -2424.01  113.5529  22.2250   2.9027     103.7011
   4759     245  5021.19    -2301.73  113.5648  22.2233   2.8005     103.8814
   4759     367  5043.16    -2179.66  113.5767  22.2215   2.6985     104.0747
   4759     489  5065.09    -2057.80  113.5885  22.2198   2.5967     104.2824
   4759     611  5086.98    -1936.15  113.6004  22.2181   2.4951     104.5063
   4759     733  5108.84    -1814.68  113.6122  22.2164   2.3937     104.7485
   4759     855  5130.67    -1693.40  113.6240  22.2146   2.2924     105.0114
   4759     977  5152.46    -1572.29  113.6357  22.2129   2.1914     105.2977
   4759    1099  5174.23    -1451.34  113.6475  22.2112   2.0905     105.6109
   4759    1221  5195.97    -1330.55  113.6593  22.2095   1.9898     105.9550
   4759    1343  5217.68    -1209.89  113.6710  22.2078   1.8893     106.3348
   4759    1465  5239.36    -1089.38  113.6827  22.2060   1.7889     106.7563
   4759    1587  5261.03    -968.98  113.6944  22.2043   1.6888     107.2268
   4759    1709  5282.67    -848.71  113.7061  22.2026   1.5889     107.7556
   4759    1831  5304.29    -728.54  113.7178  22.2009   1.4892     108.3542
   4759    1953  5325.90    -608.46  113.7295  22.1992   1.3898     109.0375
   4759    2075  5347.49    -488.47  113.7411  22.1975   1.2906     109.8246
   4759    2197  5369.07    -368.56  113.7528  22.1958   1.1918     110.7413
   4759    2319  5390.63    -248.71  113.7644  22.1940   1.0934     111.8219
   4759    2441  5412.18    -128.92  113.7761  22.1923   0.9955     113.1143
   4759    2563  5433.73    -9.18  113.7877  22.1906   0.8982     114.6859
   4759    2685  5455.26    110.52  113.7994  22.1889   0.8018     116.6357
   4759    2807  5476.79    230.19  113.8110  22.1872   0.7066     119.1128
   4759    2929  5498.32    349.84  113.8226  22.1855   0.6132     122.3509
   4759    3051  5519.85    469.48  113.8343  22.1838   0.5224     126.7315
   4759    3173  5541.37    589.13  113.8459  22.1820   0.4359     132.8986
   4759    3295  5562.90    708.78  113.8575  22.1803   0.3568     141.9466
   4759    3417  5584.42    828.44  113.8692  22.1786   0.2913     155.5561
   4759    3539  5605.96    948.14  113.8808  22.1769   0.2503     175.1559
   4759    3661  5627.50    1067.88  113.8924  22.1752   0.2464     -161.4715
   4759    3783  5649.05    1187.66  113.9041  22.1734   0.2811     -140.7785
   4759    3905  5670.60    1307.49  113.9157  22.1717   0.3430     -126.0672
   4759    4027  5692.17    1427.40  113.9274  22.1700   0.4203     -116.2802
   4759    4149  5713.76    1547.38  113.9391  22.1683   0.5060     -109.6566
   4759    4271  5735.35    1667.44  113.9507  22.1665   0.5965     -104.9901
   4759    4393  5756.97    1787.60  113.9624  22.1648   0.6899     -101.5659
   4759    4515  5778.60    1907.86  113.9741  22.1631   0.7854     -98.9627
   4759    4637  5800.25    2028.24  113.9858  22.1613   0.8822     -96.9242
   4759    4759  5821.93    2148.74  113.9975  22.1596   0.9799     -95.2880
   4759    4881  5843.63    2269.37  114.0092  22.1578   1.0785     -93.9474
   4759    5003  5865.35    2390.14  114.0210  22.1561   1.1776     -92.8298
   4759    5125  5887.10    2511.07  114.0327  22.1543   1.2772     -91.8843
   4759    5247  5908.88    2632.15  114.0445  22.1526   1.3772     -91.0743
   4759    5369  5930.69    2753.41  114.0563  22.1508   1.4777     -90.3725
   4759    5491  5952.53    2874.85  114.0681  22.1491   1.5784     -89.7588
   4759    5613  5974.41    2996.47  114.0799  22.1473   1.6795     -89.2174
   4759    5735  5996.32    3118.30  114.0918  22.1455   1.7808     -88.7363
   4759    5857  6018.27    3240.33  114.1036  22.1438   1.8824     -88.3059
   4759    6000  6044.04    3383.65  114.1175  22.1417   2.0019     -87.8557
   4881       1  5096.72    -2576.02  113.5384  22.2159   3.0051     103.5301
   4881     123  5118.77    -2453.50  113.5503  22.2142   2.9027     103.6987
   4881     245  5140.77    -2331.21  113.5622  22.2124   2.8005     103.8789
   4881     367  5162.74    -2209.15  113.5741  22.2107   2.6985     104.0720
   4881     489  5184.67    -2087.29  113.5859  22.2090   2.5967     104.2797
   4881     611  5206.57    -1965.63  113.5978  22.2072   2.4951     104.5036
   4881     733  5228.43    -1844.17  113.6096  22.2055   2.3937     104.7457
   4881     855  5250.25    -1722.88  113.6214  22.2038   2.2924     105.0084
   4881     977  5272.05    -1601.77  113.6332  22.2021   2.1914     105.2947
   4881    1099  5293.81    -1480.83  113.6449  22.2004   2.0905     105.6077
   4881    1221  5315.55    -1360.03  113.6567  22.1986   1.9898     105.9516
   4881    1343  5337.26    -1239.38  113.6684  22.1969   1.8893     106.3313
   4881    1465  5358.94    -1118.86  113.6801  22.1952   1.7889     106.7526
   4881    1587  5380.61    -998.47  113.6918  22.1935   1.6888     107.2230
   4881    1709  5402.25    -878.19  113.7035  22.1918   1.5889     107.7516
   4881    1831  5423.87    -758.02  113.7152  22.1901   1.4892     108.3500
   4881    1953  5445.48    -637.94  113.7269  22.1883   1.3898     109.0329
   4881    2075  5467.07    -517.95  113.7385  22.1866   1.2906     109.8198
   4881    2197  5488.64    -398.04  113.7502  22.1849   1.1918     110.7361
   4881    2319  5510.21    -278.19  113.7618  22.1832   1.0934     111.8164
   4881    2441  5531.76    -158.41  113.7735  22.1815   0.9955     113.1082
   4881    2563  5553.30    -38.67  113.7851  22.1798   0.8982     114.6794
   4881    2685  5574.84    81.03  113.7968  22.1781   0.8018     116.6285
   4881    2807  5596.37    200.71  113.8084  22.1763   0.7066     119.1047
   4881    2929  5617.90    320.36  113.8200  22.1746   0.6131     122.3418
   4881    3051  5639.42    440.00  113.8317  22.1729   0.5223     126.7213
   4881    3173  5660.94    559.64  113.8433  22.1712   0.4358     132.8871
   4881    3295  5682.47    679.29  113.8549  22.1695   0.3567     141.9341
   4881    3417  5704.00    798.96  113.8666  22.1678   0.2912     155.5441
   4881    3539  5725.53    918.66  113.8782  22.1660   0.2502     175.1486
   4881    3661  5747.07    1038.39  113.8898  22.1643   0.2463     -161.4700
   4881    3783  5768.62    1158.17  113.9015  22.1626   0.2811     -140.7706
   4881    3905  5790.18    1278.01  113.9131  22.1609   0.3430     -126.0575
   4881    4027  5811.75    1397.92  113.9248  22.1591   0.4202     -116.2708
   4881    4149  5833.33    1517.90  113.9364  22.1574   0.5059     -109.6482
   4881    4271  5854.93    1637.96  113.9481  22.1557   0.5964     -104.9827
   4881    4393  5876.54    1758.12  113.9598  22.1540   0.6899     -101.5594
   4881    4515  5898.17    1878.38  113.9715  22.1522   0.7853     -98.9570
   4881    4637  5919.82    1998.76  113.9832  22.1505   0.8821     -96.9191
   4881    4759  5941.50    2119.26  113.9949  22.1487   0.9799     -95.2834
   4881    4881  5963.20    2239.89  114.0066  22.1470   1.0784     -93.9432
   4881    5003  5984.92    2360.66  114.0184  22.1453   1.1776     -92.8261
   4881    5125  6006.67    2481.59  114.0301  22.1435   1.2772     -91.8809
   4881    5247  6028.45    2602.67  114.0419  22.1418   1.3772     -91.0711
   4881    5369  6050.26    2723.93  114.0537  22.1400   1.4776     -90.3696
   4881    5491  6072.10    2845.37  114.0655  22.1382   1.5784     -89.7561
   4881    5613  6093.97    2966.99  114.0773  22.1365   1.6794     -89.2149
   4881    5735  6115.88    3088.82  114.0891  22.1347   1.7808     -88.7340
   4881    5857  6137.83    3210.85  114.1010  22.1329   1.8824     -88.3038
   4881    6000  6163.61    3354.17  114.1149  22.1309   2.0018     -87.8537
   5003       1  5216.30    -2605.51  113.5358  22.2051   3.0051     103.5277
   5003     123  5238.35    -2482.99  113.5477  22.2033   2.9027     103.6962
   5003     245  5260.36    -2360.70  113.5596  22.2016   2.8005     103.8763
   5003     367  5282.33    -2238.63  113.5715  22.1999   2.6985     104.0694
   5003     489  5304.26    -2116.78  113.5833  22.1981   2.5967     104.2770
   5003     611  5326.15    -1995.12  113.5952  22.1964   2.4951     104.5008
   5003     733  5348.01    -1873.66  113.6070  22.1947   2.3937     104.7428
   5003     855  5369.83    -1752.37  113.6188  22.1930   2.2924     105.0054
   5003     977  5391.63    -1631.26  113.6306  22.1912   2.1914     105.2916
   5003    1099  5413.39    -1510.31  113.6423  22.1895   2.0905     105.6045
   5003    1221  5435.13    -1389.52  113.6541  22.1878   1.9898     105.9483
   5003    1343  5456.84    -1268.87  113.6658  22.1861   1.8892     106.3278
   5003    1465  5478.52    -1148.35  113.6775  22.1844   1.7889     106.7490
   5003    1587  5500.19    -1027.96  113.6892  22.1826   1.6888     107.2192
   5003    1709  5521.83    -907.68  113.7009  22.1809   1.5889     107.7476
   5003    1831  5543.45    -787.51  113.7126  22.1792   1.4892     108.3457
   5003    1953  5565.06    -667.43  113.7243  22.1775   1.3897     109.0284
   5003    2075  5586.65    -547.44  113.7359  22.1758   1.2906     109.8150
   5003    2197  5608.22    -427.53  113.7476  22.1741   1.1918     110.7309
   5003    2319  5629.78    -307.68  113.7592  22.1724   1.0934     111.8108
   5003    2441  5651.34    -187.89  113.7709  22.1706   0.9955     113.1022
   5003    2563  5672.88    -68.15  113.7825  22.1689   0.8982     114.6728
   5003    2685  5694.42    51.55  113.7942  22.1672   0.8018     116.6212
   5003    2807  5715.95    171.22  113.8058  22.1655   0.7066     119.0967
   5003    2929  5737.47    290.87  113.8174  22.1638   0.6131     122.3328
   5003    3051  5759.00    410.52  113.8290  22.1621   0.5223     126.7111
   5003    3173  5780.52    530.16  113.8407  22.1604   0.4358     132.8756
   5003    3295  5802.04    649.81  113.8523  22.1586   0.3567     141.9216
   5003    3417  5823.57    769.48  113.8639  22.1569   0.2912     155.5320
   5003    3539  5845.11    889.18  113.8756  22.1552   0.2501     175.1413
   5003    3661  5866.64    1008.91  113.8872  22.1535   0.2462     -161.4685
   5003    3783  5888.19    1128.69  113.8989  22.1518   0.2810     -140.7627
   5003    3905  5909.75    1248.53  113.9105  22.1500   0.3429     -126.0478
   5003    4027  5931.32    1368.43  113.9222  22.1483   0.4202     -116.2615
   5003    4149  5952.90    1488.41  113.9338  22.1466   0.5059     -109.6399
   5003    4271  5974.50    1608.48  113.9455  22.1448   0.5964     -104.9754
   5003    4393  5996.11    1728.64  113.9572  22.1431   0.6899     -101.5529
   5003    4515  6017.74    1848.90  113.9689  22.1414   0.7853     -98.9512
   5003    4637  6039.39    1969.28  113.9806  22.1396   0.8821     -96.9139
   5003    4759  6061.07    2089.77  113.9923  22.1379   0.9799     -95.2788
   5003    4881  6082.77    2210.41  114.0040  22.1362   1.0784     -93.9391
   5003    5003  6104.49    2331.18  114.0157  22.1344   1.1775     -92.8223
   5003    5125  6126.24    2452.11  114.0275  22.1327   1.2772     -91.8775
   5003    5247  6148.02    2573.19  114.0392  22.1309   1.3772     -91.0680
   5003    5369  6169.82    2694.45  114.0510  22.1292   1.4776     -90.3667
   5003    5491  6191.67    2815.89  114.0628  22.1274   1.5784     -89.7534
   5003    5613  6213.54    2937.51  114.0746  22.1256   1.6794     -89.2125
   5003    5735  6235.45    3059.34  114.0865  22.1239   1.7808     -88.7317
   5003    5857  6257.40    3181.37  114.0983  22.1221   1.8824     -88.3016
   5003    6000  6283.17    3324.69  114.1123  22.1200   2.0018     -87.8518
   5125       1  5335.89    -2635.00  113.5332  22.1942   3.0051     103.5253
   5125     123  5357.94    -2512.48  113.5451  22.1925   2.9027     103.6937
   5125     245  5379.95    -2390.19  113.5570  22.1907   2.8005     103.8738
   5125     367  5401.91    -2268.12  113.5689  22.1890   2.6985     104.0668
   5125     489  5423.84    -2146.26  113.5808  22.1873   2.5967     104.2743
   5125     611  5445.74    -2024.61  113.5926  22.1856   2.4951     104.4980
   5125     733  5467.59    -1903.14  113.6044  22.1838   2.3937     104.7399
   5125     855  5489.42    -1781.86  113.6162  22.1821   2.2924     105.0025
   5125     977  5511.21    -1660.75  113.6280  22.1804   2.1914     105.2885
   5125    1099  5532.98    -1539.80  113.6397  22.1787   2.0905     105.6013
   5125    1221  5554.71    -1419.00  113.6515  22.1769   1.9898     105.9449
   5125    1343  5576.42    -1298.35  113.6632  22.1752   1.8892     106.3243
   5125    1465  5598.11    -1177.84  113.6749  22.1735   1.7889     106.7453
   5125    1587  5619.77    -1057.44  113.6866  22.1718   1.6888     107.2153
   5125    1709  5641.41    -937.16  113.6983  22.1701   1.5889     107.7435
   5125    1831  5663.03    -816.99  113.7100  22.1684   1.4892     108.3414
   5125    1953  5684.64    -696.91  113.7217  22.1667   1.3897     109.0239
   5125    2075  5706.23    -576.92  113.7333  22.1649   1.2906     109.8102
   5125    2197  5727.80    -457.01  113.7450  22.1632   1.1918     110.7258
   5125    2319  5749.36    -337.16  113.7566  22.1615   1.0934     111.8052
   5125    2441  5770.91    -217.38  113.7683  22.1598   0.9954     113.0962
   5125    2563  5792.46    -97.64  113.7799  22.1581   0.8982     114.6662
   5125    2685  5813.99    22.07  113.7915  22.1564   0.8018     116.6140
   5125    2807  5835.52    141.74  113.8032  22.1547   0.7066     119.0886
   5125    2929  5857.05    261.39  113.8148  22.1529   0.6131     122.3238
   5125    3051  5878.57    381.03  113.8264  22.1512   0.5223     126.7009
   5125    3173  5900.09    500.68  113.8381  22.1495   0.4357     132.8641
   5125    3295  5921.62    620.33  113.8497  22.1478   0.3566     141.9090
   5125    3417  5943.15    740.00  113.8613  22.1461   0.2911     155.5200
   5125    3539  5964.68    859.69  113.8730  22.1444   0.2500     175.1339
   5125    3661  5986.22    979.43  113.8846  22.1426   0.2461     -161.4671
   5125    3783  6007.76    1099.21  113.8962  22.1409   0.2809     -140.7548
   5125    3905  6029.32    1219.05  113.9079  22.1392   0.3428     -126.0380
   5125    4027  6050.89    1338.95  113.9195  22.1375   0.4201     -116.2521
   5125    4149  6072.47    1458.93  113.9312  22.1357   0.5058     -109.6315
   5125    4271  6094.07    1579.00  113.9429  22.1340   0.5963     -104.9680
   5125    4393  6115.68    1699.16  113.9545  22.1323   0.6898     -101.5464
   5125    4515  6137.31    1819.42  113.9662  22.1305   0.7853     -98.9455
   5125    4637  6158.96    1939.79  113.9779  22.1288   0.8821     -96.9088
   5125    4759  6180.64    2060.29  113.9896  22.1271   0.9798     -95.2742
   5125    4881  6202.33    2180.93  114.0014  22.1253   1.0784     -93.9350
   5125    5003  6224.06    2301.70  114.0131  22.1236   1.1775     -92.8186
   5125    5125  6245.81    2422.63  114.0248  22.1218   1.2771     -91.8741
   5125    5247  6267.58    2543.71  114.0366  22.1201   1.3772     -91.0648
   5125    5369  6289.39    2664.97  114.0484  22.1183   1.4776     -90.3639
   5125    5491  6311.23    2786.41  114.0602  22.1166   1.5783     -89.7508
   5125    5613  6333.11    2908.03  114.0720  22.1148   1.6794     -89.2100
   5125    5735  6355.02    3029.86  114.0839  22.1130   1.7807     -88.7294
   5125    5857  6376.96    3151.90  114.0957  22.1113   1.8824     -88.2995
   5125    6000  6402.74    3295.21  114.1096  22.1092   2.0018     -87.8498
   5247       1  5455.48    -2664.49  113.5306  22.1834   3.0051     103.5229
   5247     123  5477.53    -2541.97  113.5426  22.1816   2.9027     103.6913
   5247     245  5499.53    -2419.68  113.5544  22.1799   2.8005     103.8713
   5247     367  5521.50    -2297.61  113.5663  22.1782   2.6985     104.0642
   5247     489  5543.43    -2175.75  113.5782  22.1764   2.5967     104.2716
   5247     611  5565.32    -2054.10  113.5900  22.1747   2.4951     104.4952
   5247     733  5587.18    -1932.63  113.6018  22.1730   2.3937     104.7370
   5247     855  5609.00    -1811.35  113.6136  22.1713   2.2924     104.9995
   5247     977  5630.79    -1690.24  113.6254  22.1695   2.1914     105.2854
   5247    1099  5652.56    -1569.29  113.6371  22.1678   2.0905     105.5981
   5247    1221  5674.29    -1448.49  113.6489  22.1661   1.9898     105.9416
   5247    1343  5696.00    -1327.84  113.6606  22.1644   1.8892     106.3208
   5247    1465  5717.69    -1207.32  113.6723  22.1627   1.7889     106.7417
   5247    1587  5739.35    -1086.93  113.6840  22.1610   1.6888     107.2115
   5247    1709  5760.99    -966.65  113.6957  22.1592   1.5889     107.7395
   5247    1831  5782.61    -846.48  113.7074  22.1575   1.4892     108.3372
   5247    1953  5804.22    -726.40  113.7190  22.1558   1.3897     109.0194
   5247    2075  5825.81    -606.41  113.7307  22.1541   1.2906     109.8053
   5247    2197  5847.38    -486.50  113.7424  22.1524   1.1918     110.7206
   5247    2319  5868.94    -366.65  113.7540  22.1507   1.0933     111.7997
   5247    2441  5890.49    -246.86  113.7657  22.1490   0.9954     113.0902
   5247    2563  5912.04    -127.12  113.7773  22.1472   0.8982     114.6596
   5247    2685  5933.57    -7.42  113.7889  22.1455   0.8018     116.6068
   5247    2807  5955.10    112.25  113.8006  22.1438   0.7065     119.0806
   5247    2929  5976.62    231.91  113.8122  22.1421   0.6131     122.3148
   5247    3051  5998.15    351.55  113.8238  22.1404   0.5222     126.6907
   5247    3173  6019.67    471.19  113.8355  22.1387   0.4357     132.8526
   5247    3295  6041.19    590.84  113.8471  22.1369   0.3565     141.8965
   5247    3417  6062.72    710.51  113.8587  22.1352   0.2910     155.5080
   5247    3539  6084.25    830.21  113.8703  22.1335   0.2499     175.1266
   5247    3661  6105.79    949.94  113.8820  22.1318   0.2460     -161.4656
   5247    3783  6127.34    1069.73  113.8936  22.1301   0.2808     -140.7469
   5247    3905  6148.89    1189.56  113.9053  22.1283   0.3427     -126.0283
   5247    4027  6170.46    1309.47  113.9169  22.1266   0.4201     -116.2427
   5247    4149  6192.04    1429.45  113.9286  22.1249   0.5058     -109.6231
   5247    4271  6213.64    1549.51  113.9402  22.1232   0.5963     -104.9606
   5247    4393  6235.25    1669.67  113.9519  22.1214   0.6898     -101.5399
   5247    4515  6256.88    1789.94  113.9636  22.1197   0.7852     -98.9398
   5247    4637  6278.53    1910.31  113.9753  22.1180   0.8820     -96.9037
   5247    4759  6300.21    2030.81  113.9870  22.1162   0.9798     -95.2696
   5247    4881  6321.90    2151.44  113.9987  22.1145   1.0783     -93.9308
   5247    5003  6343.63    2272.22  114.0105  22.1127   1.1775     -92.8148
   5247    5125  6365.37    2393.14  114.0222  22.1110   1.2771     -91.8706
   5247    5247  6387.15    2514.23  114.0340  22.1092   1.3772     -91.0617
   5247    5369  6408.96    2635.49  114.0458  22.1075   1.4776     -90.3610
   5247    5491  6430.80    2756.93  114.0576  22.1057   1.5783     -89.7481
   5247    5613  6452.67    2878.55  114.0694  22.1040   1.6794     -89.2075
   5247    5735  6474.58    3000.38  114.0812  22.1022   1.7807     -88.7272
   5247    5857  6496.53    3122.41  114.0931  22.1004   1.8823     -88.2974
   5247    6000  6522.30    3265.73  114.1070  22.0983   2.0018     -87.8478
   5369       1  5575.06    -2693.98  113.5281  22.1725   3.0051     103.5205
   5369     123  5597.11    -2571.46  113.5400  22.1708   2.9027     103.6888
   5369     245  5619.12    -2449.17  113.5518  22.1691   2.8005     103.8687
   5369     367  5641.09    -2327.10  113.5637  22.1673   2.6985     104.0616
   5369     489  5663.01    -2205.24  113.5756  22.1656   2.5967     104.2689
   5369     611  5684.91    -2083.58  113.5874  22.1639   2.4951     104.4924
   5369     733  5706.76    -1962.12  113.5992  22.1621   2.3937     104.7341
   5369     855  5728.59    -1840.84  113.6110  22.1604   2.2924     104.9965
   5369     977  5750.38    -1719.72  113.6228  22.1587   2.1913     105.2823
   5369    1099  5772.14    -1598.78  113.6345  22.1570   2.0905     105.5948
   5369    1221  5793.88    -1477.98  113.6463  22.1553   1.9898     105.9382
   5369    1343  5815.59    -1357.33  113.6580  22.1535   1.8892     106.3173
   5369    1465  5837.27    -1236.81  113.6697  22.1518   1.7889     106.7380
   5369    1587  5858.93    -1116.42  113.6814  22.1501   1.6888     107.2077
   5369    1709  5880.57    -996.14  113.6931  22.1484   1.5888     107.7354
   5369    1831  5902.19    -875.96  113.7048  22.1467   1.4892     108.3329
   5369    1953  5923.80    -755.89  113.7164  22.1450   1.3897     109.0148
   5369    2075  5945.39    -635.90  113.7281  22.1433   1.2906     109.8005
   5369    2197  5966.96    -515.98  113.7398  22.1415   1.1917     110.7155
   5369    2319  5988.52    -396.14  113.7514  22.1398   1.0933     111.7941
   5369    2441  6010.07    -276.35  113.7631  22.1381   0.9954     113.0842
   5369    2563  6031.61    -156.61  113.7747  22.1364   0.8981     114.6531
   5369    2685  6053.15    -36.90  113.7863  22.1347   0.8017     116.5995
   5369    2807  6074.68    82.77  113.7980  22.1330   0.7065     119.0725
   5369    2929  6096.20    202.42  113.8096  22.1313   0.6130     122.3057
   5369    3051  6117.72    322.07  113.8212  22.1295   0.5222     126.6805
   5369    3173  6139.25    441.71  113.8328  22.1278   0.4356     132.8412
   5369    3295  6160.77    561.36  113.8445  22.1261   0.3565     141.8840
   5369    3417  6182.30    681.03  113.8561  22.1244   0.2909     155.4959
   5369    3539  6203.83    800.73  113.8677  22.1227   0.2499     175.1193
   5369    3661  6225.37    920.46  113.8794  22.1209   0.2459     -161.4641
   5369    3783  6246.91    1040.24  113.8910  22.1192   0.2807     -140.7390
   5369    3905  6268.47    1160.08  113.9026  22.1175   0.3427     -126.0185
   5369    4027  6290.04    1279.99  113.9143  22.1158   0.4200     -116.2334
   5369    4149  6311.62    1399.97  113.9260  22.1141   0.5057     -109.6147
   5369    4271  6333.21    1520.03  113.9376  22.1123   0.5962     -104.9532
   5369    4393  6354.82    1640.19  113.9493  22.1106   0.6898     -101.5334
   5369    4515  6376.45    1760.45  113.9610  22.1089   0.7852     -98.9340
   5369    4637  6398.10    1880.83  113.9727  22.1071   0.8820     -96.8986
   5369    4759  6419.78    2001.33  113.9844  22.1054   0.9798     -95.2650
