 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2243    5857  2951.96    6570.57  114.4539  22.4482   4.1730     -84.6025
   2243    6000  2972.57    6715.02  114.4818  22.4439   4.4127     -84.3711
   2361       1  2236.24    716.00  113.3195  22.5978   5.5724     102.0370
   2361     123  2253.86    839.56  113.3434  22.5942   5.3677     102.1623
   2361     245  2271.45    962.87  113.3674  22.5907   5.1632     102.2965
   2361     367  2289.00    1085.95  113.3912  22.5872   4.9591     102.4408
   2361     489  2306.53    1208.80  113.4151  22.5837   4.7552     102.5964
   2361     611  2324.02    1331.45  113.4388  22.5802   4.5516     102.7649
   2361     733  2341.48    1453.89  113.4626  22.5766   4.3484     102.9481
   2361     855  2358.92    1576.14  113.4863  22.5731   4.1453     103.1481
   2361     977  2376.33    1698.22  113.5100  22.5696   3.9426     103.3675
   2361    1099  2393.72    1820.12  113.5336  22.5661   3.7401     103.6094
   2361    1221  2411.08    1941.85  113.5572  22.5626   3.5379     103.8776
   2361    1343  2428.42    2063.44  113.5808  22.5591   3.3359     104.1770
   2361    1465  2445.75    2184.89  113.6043  22.5556   3.1342     104.5134
   2361    1587  2463.05    2306.20  113.6278  22.5521   2.9328     104.8945
   2361    1709  2480.33    2427.39  113.6513  22.5486   2.7317     105.3300
   2361    1831  2497.61    2548.48  113.6748  22.5451   2.5308     105.8330
   2361    1953  2514.86    2669.46  113.6982  22.5416   2.3303     106.4206
   2361    2075  2532.10    2790.35  113.7217  22.5380   2.1302     107.1166
   2361    2197  2549.33    2911.15  113.7451  22.5345   1.9306     107.9544
   2361    2319  2566.56    3031.89  113.7685  22.5310   1.7315     108.9826
   2361    2441  2583.77    3152.56  113.7918  22.5275   1.5332     110.2746
   2361    2563  2600.97    3273.19  113.8152  22.5240   1.3360     111.9459
   2361    2685  2618.17    3393.77  113.8386  22.5205   1.1403     114.1897
   2361    2807  2635.37    3514.32  113.8619  22.5170   0.9471     117.3514
   2361    2929  2652.56    3634.84  113.8853  22.5134   0.7582     122.1043
   2361    3051  2669.75    3755.36  113.9086  22.5099   0.5779     129.9022
   2361    3173  2686.94    3875.88  113.9319  22.5064   0.4175     144.1606
   2361    3295  2704.13    3996.40  113.9553  22.5029   0.3094     171.5415
   2361    3417  2721.32    4116.94  113.9786  22.4993   0.3137     -150.7202
   2361    3539  2738.52    4237.51  114.0020  22.4958   0.4270     -124.3813
   2361    3661  2755.72    4358.11  114.0253  22.4923   0.5895     -110.7167
   2361    3783  2772.93    4478.77  114.0487  22.4887   0.7708     -103.1905
   2361    3905  2790.15    4599.48  114.0720  22.4852   0.9603     -98.5733
   2361    4027  2807.38    4720.26  114.0954  22.4816   1.1541     -95.4869
   2361    4149  2824.62    4841.11  114.1188  22.4780   1.3503     -93.2888
   2361    4271  2841.87    4962.06  114.1422  22.4745   1.5481     -91.6470
   2361    4393  2859.14    5083.10  114.1656  22.4709   1.7470     -90.3752
   2361    4515  2876.42    5204.25  114.1891  22.4673   1.9467     -89.3613
   2361    4637  2893.72    5325.52  114.2126  22.4637   2.1471     -88.5340
   2361    4759  2911.03    5446.91  114.2360  22.4601   2.3480     -87.8460
   2361    4881  2928.37    5568.44  114.2596  22.4565   2.5493     -87.2646
   2361    5003  2945.73    5690.12  114.2831  22.4529   2.7511     -86.7665
   2361    5125  2963.11    5811.96  114.3067  22.4493   2.9532     -86.3349
   2361    5247  2980.51    5933.96  114.3303  22.4457   3.1556     -85.9570
   2361    5369  2997.94    6056.14  114.3539  22.4420   3.3584     -85.6233
   2361    5491  3015.40    6178.51  114.3776  22.4384   3.5616     -85.3261
   2361    5613  3032.88    6301.07  114.4013  22.4347   3.7650     -85.0598
   2361    5735  3050.40    6423.85  114.4250  22.4311   3.9688     -84.8195
   2361    5857  3067.94    6546.83  114.4488  22.4274   4.1730     -84.6015
   2361    6000  3088.55    6691.28  114.4767  22.4231   4.4126     -84.3702
   2479       1  2352.05    692.32  113.3145  22.5769   5.5725     102.0340
   2479     123  2369.68    815.87  113.3385  22.5734   5.3677     102.1592
   2479     245  2387.27    939.18  113.3624  22.5699   5.1632     102.2933
   2479     367  2404.83    1062.26  113.3863  22.5664   4.9591     102.4375
   2479     489  2422.36    1185.12  113.4101  22.5628   4.7552     102.5930
   2479     611  2439.85    1307.76  113.4339  22.5593   4.5517     102.7614
   2479     733  2457.32    1430.20  113.4576  22.5558   4.3484     102.9445
   2479     855  2474.76    1552.45  113.4813  22.5523   4.1454     103.1444
   2479     977  2492.17    1674.52  113.5050  22.5488   3.9426     103.3636
   2479    1099  2509.56    1796.42  113.5286  22.5453   3.7401     103.6054
   2479    1221  2526.93    1918.16  113.5522  22.5418   3.5379     103.8734
   2479    1343  2544.28    2039.75  113.5758  22.5383   3.3360     104.1726
   2479    1465  2561.60    2161.19  113.5993  22.5347   3.1343     104.5087
   2479    1587  2578.91    2282.50  113.6228  22.5312   2.9328     104.8896
   2479    1709  2596.20    2403.70  113.6463  22.5277   2.7317     105.3248
   2479    1831  2613.47    2524.78  113.6698  22.5242   2.5309     105.8274
   2479    1953  2630.73    2645.75  113.6932  22.5207   2.3304     106.4147
   2479    2075  2647.98    2766.64  113.7166  22.5172   2.1303     107.1102
   2479    2197  2665.21    2887.45  113.7400  22.5137   1.9306     107.9475
   2479    2319  2682.43    3008.18  113.7634  22.5102   1.7315     108.9751
   2479    2441  2699.65    3128.86  113.7868  22.5067   1.5332     110.2661
   2479    2563  2716.86    3249.48  113.8102  22.5032   1.3360     111.9364
   2479    2685  2734.06    3370.06  113.8335  22.4997   1.1403     114.1787
   2479    2807  2751.26    3490.61  113.8569  22.4961   0.9471     117.3385
   2479    2929  2768.45    3611.13  113.8802  22.4926   0.7582     122.0886
   2479    3051  2785.65    3731.65  113.9036  22.4891   0.5779     129.8826
   2479    3173  2802.84    3852.16  113.9269  22.4856   0.4174     144.1364
   2479    3295  2820.03    3972.68  113.9502  22.4820   0.3093     171.5209
   2479    3417  2837.23    4093.22  113.9736  22.4785   0.3135     -150.7184
   2479    3539  2854.43    4213.79  113.9969  22.4750   0.4268     -124.3691
   2479    3661  2871.64    4334.39  114.0203  22.4714   0.5894     -110.7047
   2479    3783  2888.85    4455.05  114.0436  22.4679   0.7707     -103.1804
   2479    3905  2906.07    4575.76  114.0670  22.4643   0.9602     -98.5650
   2479    4027  2923.31    4696.54  114.0903  22.4608   1.1540     -95.4800
   2479    4149  2940.55    4817.39  114.1137  22.4572   1.3502     -93.2829
   2479    4271  2957.80    4938.33  114.1371  22.4536   1.5480     -91.6420
   2479    4393  2975.07    5059.38  114.1606  22.4501   1.7469     -90.3709
   2479    4515  2992.36    5180.52  114.1840  22.4465   1.9467     -89.3575
   2479    4637  3009.66    5301.79  114.2075  22.4429   2.1470     -88.5307
   2479    4759  3026.98    5423.18  114.2310  22.4393   2.3479     -87.8431
   2479    4881  3044.32    5544.71  114.2545  22.4357   2.5493     -87.2620
   2479    5003  3061.68    5666.39  114.2780  22.4321   2.7510     -86.7642
   2479    5125  3079.06    5788.22  114.3016  22.4285   2.9531     -86.3328
   2479    5247  3096.47    5910.23  114.3252  22.4249   3.1556     -85.9552
   2479    5369  3113.90    6032.41  114.3488  22.4212   3.3584     -85.6216
   2479    5491  3131.36    6154.77  114.3725  22.4176   3.5615     -85.3247
   2479    5613  3148.85    6277.33  114.3962  22.4139   3.7650     -85.0585
   2479    5735  3166.37    6400.10  114.4199  22.4103   3.9688     -84.8184
   2479    5857  3183.92    6523.09  114.4437  22.4066   4.1729     -84.6005
   2479    6000  3204.53    6667.54  114.4716  22.4023   4.4126     -84.3694
   2597       1  2467.87    668.63  113.3096  22.5561   5.5725     102.0311
   2597     123  2485.50    792.18  113.3335  22.5526   5.3677     102.1561
   2597     245  2503.09    915.49  113.3574  22.5490   5.1633     102.2901
   2597     367  2520.65    1038.57  113.3813  22.5455   4.9591     102.4342
   2597     489  2538.18    1161.42  113.4051  22.5420   4.7553     102.5897
   2597     611  2555.68    1284.07  113.4289  22.5385   4.5517     102.7580
   2597     733  2573.15    1406.51  113.4526  22.5350   4.3484     102.9409
   2597     855  2590.60    1528.76  113.4763  22.5314   4.1454     103.1406
   2597     977  2608.02    1650.83  113.5000  22.5279   3.9427     103.3597
   2597    1099  2625.41    1772.72  113.5236  22.5244   3.7402     103.6013
   2597    1221  2642.78    1894.46  113.5472  22.5209   3.5380     103.8692
   2597    1343  2660.13    2016.05  113.5708  22.5174   3.3360     104.1681
   2597    1465  2677.46    2137.49  113.5943  22.5139   3.1343     104.5041
   2597    1587  2694.77    2258.80  113.6178  22.5104   2.9329     104.8847
   2597    1709  2712.06    2379.99  113.6413  22.5069   2.7317     105.3197
   2597    1831  2729.34    2501.07  113.6648  22.5034   2.5309     105.8219
   2597    1953  2746.60    2622.05  113.6882  22.4999   2.3304     106.4088
   2597    2075  2763.85    2742.94  113.7116  22.4964   2.1303     107.1039
   2597    2197  2781.09    2863.74  113.7350  22.4929   1.9306     107.9406
   2597    2319  2798.31    2984.47  113.7584  22.4894   1.7316     108.9675
   2597    2441  2815.53    3105.15  113.7818  22.4859   1.5332     110.2577
   2597    2563  2832.74    3225.77  113.8051  22.4823   1.3360     111.9268
   2597    2685  2849.95    3346.35  113.8285  22.4788   1.1403     114.1678
   2597    2807  2867.15    3466.89  113.8518  22.4753   0.9470     117.3256
   2597    2929  2884.35    3587.42  113.8752  22.4718   0.7581     122.0729
   2597    3051  2901.55    3707.93  113.8985  22.4683   0.5778     129.8629
   2597    3173  2918.74    3828.44  113.9218  22.4647   0.4173     144.1122
   2597    3295  2935.94    3948.96  113.9452  22.4612   0.3091     171.5003
   2597    3417  2953.14    4069.50  113.9685  22.4577   0.3133     -150.7166
   2597    3539  2970.34    4190.07  113.9919  22.4541   0.4266     -124.3570
   2597    3661  2987.55    4310.67  114.0152  22.4506   0.5892     -110.6928
   2597    3783  3004.77    4431.32  114.0385  22.4471   0.7705     -103.1704
   2597    3905  3022.00    4552.03  114.0619  22.4435   0.9601     -98.5567
   2597    4027  3039.23    4672.81  114.0853  22.4399   1.1539     -95.4731
   2597    4149  3056.48    4793.66  114.1087  22.4364   1.3501     -93.2770
   2597    4271  3073.73    4914.60  114.1321  22.4328   1.5479     -91.6369
   2597    4393  3091.01    5035.64  114.1555  22.4292   1.7469     -90.3665
   2597    4515  3108.30    5156.79  114.1789  22.4257   1.9466     -89.3537
   2597    4637  3125.60    5278.06  114.2024  22.4221   2.1470     -88.5274
   2597    4759  3142.92    5399.45  114.2259  22.4185   2.3478     -87.8401
   2597    4881  3160.27    5520.98  114.2494  22.4149   2.5492     -87.2594
   2597    5003  3177.63    5642.65  114.2729  22.4113   2.7509     -86.7619
   2597    5125  3195.02    5764.49  114.2965  22.4077   2.9530     -86.3308
   2597    5247  3212.43    5886.49  114.3201  22.4040   3.1555     -85.9534
   2597    5369  3229.86    6008.66  114.3437  22.4004   3.3583     -85.6200
   2597    5491  3247.33    6131.03  114.3673  22.3968   3.5615     -85.3233
   2597    5613  3264.82    6253.59  114.3910  22.3931   3.7649     -85.0572
   2597    5735  3282.34    6376.36  114.4148  22.3894   3.9687     -84.8172
   2597    5857  3299.89    6499.34  114.4385  22.3858   4.1728     -84.5995
   2597    6000  3320.50    6643.79  114.4665  22.3815   4.4125     -84.3685
   2715       1  2583.68    644.94  113.3046  22.5353   5.5725     102.0280
   2715     123  2601.32    768.49  113.3286  22.5317   5.3678     102.1530
   2715     245  2618.91    891.80  113.3525  22.5282   5.1633     102.2870
   2715     367  2636.48    1014.88  113.3763  22.5247   4.9592     102.4309
   2715     489  2654.01    1137.73  113.4002  22.5212   4.7553     102.5863
   2715     611  2671.51    1260.37  113.4239  22.5176   4.5518     102.7545
   2715     733  2688.99    1382.81  113.4477  22.5141   4.3485     102.9373
   2715     855  2706.44    1505.06  113.4714  22.5106   4.1454     103.1369
   2715     977  2723.86    1627.13  113.4950  22.5071   3.9427     103.3558
   2715    1099  2741.25    1749.02  113.5186  22.5036   3.7402     103.5972
   2715    1221  2758.63    1870.76  113.5422  22.5001   3.5380     103.8650
   2715    1343  2775.98    1992.34  113.5658  22.4966   3.3360     104.1637
   2715    1465  2793.31    2113.78  113.5893  22.4931   3.1343     104.4994
   2715    1587  2810.62    2235.10  113.6128  22.4896   2.9329     104.8798
   2715    1709  2827.92    2356.29  113.6363  22.4861   2.7318     105.3145
   2715    1831  2845.20    2477.36  113.6598  22.4826   2.5309     105.8164
   2715    1953  2862.47    2598.34  113.6832  22.4790   2.3304     106.4029
   2715    2075  2879.72    2719.23  113.7066  22.4755   2.1303     107.0975
   2715    2197  2896.96    2840.03  113.7300  22.4720   1.9307     107.9337
   2715    2319  2914.19    2960.76  113.7534  22.4685   1.7316     108.9599
   2715    2441  2931.41    3081.43  113.7768  22.4650   1.5333     110.2493
   2715    2563  2948.63    3202.05  113.8001  22.4615   1.3360     111.9173
   2715    2685  2965.84    3322.63  113.8235  22.4580   1.1403     114.1568
   2715    2807  2983.04    3443.18  113.8468  22.4545   0.9470     117.3127
   2715    2929  3000.24    3563.70  113.8701  22.4510   0.7581     122.0572
   2715    3051  3017.44    3684.21  113.8935  22.4474   0.5778     129.8432
   2715    3173  3034.64    3804.72  113.9168  22.4439   0.4172     144.0879
   2715    3295  3051.84    3925.24  113.9401  22.4404   0.3089     171.4797
   2715    3417  3069.05    4045.78  113.9635  22.4368   0.3131     -150.7148
   2715    3539  3086.25    4166.34  113.9868  22.4333   0.4265     -124.3448
   2715    3661  3103.47    4286.94  114.0101  22.4298   0.5891     -110.6809
   2715    3783  3120.69    4407.59  114.0335  22.4262   0.7704     -103.1604
   2715    3905  3137.91    4528.30  114.0568  22.4227   0.9600     -98.5484
   2715    4027  3155.15    4649.08  114.0802  22.4191   1.1538     -95.4661
   2715    4149  3172.40    4769.93  114.1036  22.4156   1.3500     -93.2711
   2715    4271  3189.66    4890.87  114.1270  22.4120   1.5479     -91.6319
   2715    4393  3206.94    5011.91  114.1504  22.4084   1.7468     -90.3622
   2715    4515  3224.23    5133.06  114.1738  22.4048   1.9465     -89.3500
   2715    4637  3241.54    5254.32  114.1973  22.4013   2.1469     -88.5241
   2715    4759  3258.87    5375.71  114.2208  22.3977   2.3478     -87.8372
   2715    4881  3276.21    5497.24  114.2443  22.3941   2.5491     -87.2568
   2715    5003  3293.58    5618.91  114.2678  22.3904   2.7509     -86.7596
   2715    5125  3310.97    5740.74  114.2914  22.3868   2.9530     -86.3288
   2715    5247  3328.38    5862.74  114.3150  22.3832   3.1554     -85.9516
   2715    5369  3345.82    5984.92  114.3386  22.3796   3.3582     -85.6184
   2715    5491  3363.29    6107.28  114.3622  22.3759   3.5614     -85.3218
   2715    5613  3380.78    6229.84  114.3859  22.3723   3.7649     -85.0560
   2715    5735  3398.31    6352.61  114.4097  22.3686   3.9686     -84.8161
   2715    5857  3415.86    6475.60  114.4334  22.3649   4.1728     -84.5985
   2715    6000  3436.48    6620.04  114.4613  22.3606   4.4124     -84.3677
   2833       1  2699.50    621.25  113.2997  22.5144   5.5726     102.0251
   2833     123  2717.13    744.80  113.3236  22.5109   5.3678     102.1499
   2833     245  2734.73    868.10  113.3475  22.5074   5.1634     102.2838
   2833     367  2752.30    991.18  113.3714  22.5038   4.9592     102.4277
   2833     489  2769.84    1114.03  113.3952  22.5003   4.7554     102.5829
   2833     611  2787.34    1236.67  113.4190  22.4968   4.5518     102.7510
   2833     733  2804.82    1359.11  113.4427  22.4933   4.3485     102.9337
   2833     855  2822.27    1481.36  113.4664  22.4898   4.1455     103.1332
   2833     977  2839.70    1603.42  113.4900  22.4863   3.9427     103.3520
   2833    1099  2857.10    1725.32  113.5137  22.4828   3.7402     103.5932
