 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   4367    1587  4432.69    1901.91  113.5387  22.1980   2.9361     105.0548
   4367    1709  4450.07    2022.99  113.5621  22.1945   2.7351     105.5011
   4367    1831  4467.44    2143.96  113.5855  22.1910   2.5343     106.0164
   4367    1953  4484.79    2264.83  113.6089  22.1874   2.3339     106.6184
   4367    2075  4502.13    2385.61  113.6322  22.1839   2.1339     107.3312
   4367    2197  4519.46    2506.30  113.6556  22.1804   1.9344     108.1890
   4367    2319  4536.78    2626.93  113.6789  22.1769   1.7355     109.2412
   4367    2441  4554.09    2747.49  113.7022  22.1734   1.5374     110.5624
   4367    2563  4571.39    2868.00  113.7255  22.1699   1.3404     112.2700
   4367    2685  4588.69    2988.47  113.7488  22.1664   1.1450     114.5594
   4367    2807  4605.98    3108.90  113.7720  22.1629   0.9522     117.7787
   4367    2929  4623.27    3229.32  113.7953  22.1594   0.7639     122.6022
   4367    3051  4640.56    3349.72  113.8186  22.1558   0.5845     130.4695
   4367    3173  4657.84    3470.12  113.8418  22.1523   0.4253     144.6965
   4367    3295  4675.13    3590.53  113.8651  22.1488   0.3182     171.5298
   4367    3417  4692.42    3710.96  113.8884  22.1452   0.3206     -151.6875
   4367    3539  4709.72    3831.42  113.9116  22.1417   0.4308     -125.4322
   4367    3661  4727.02    3951.91  113.9349  22.1382   0.5913     -111.5465
   4367    3783  4744.33    4072.45  113.9582  22.1346   0.7714     -103.8383
   4367    3905  4761.64    4193.05  113.9815  22.1311   0.9602     -99.0951
   4367    4027  4778.97    4313.71  114.0048  22.1275   1.1535     -95.9205
   4367    4149  4796.30    4434.46  114.0281  22.1240   1.3494     -93.6583
   4367    4271  4813.65    4555.29  114.0514  22.1204   1.5469     -91.9684
   4367    4393  4831.02    4676.21  114.0748  22.1168   1.7456     -90.6592
   4367    4515  4848.40    4797.25  114.0982  22.1132   1.9452     -89.6156
   4367    4637  4865.79    4918.40  114.1215  22.1097   2.1454     -88.7641
   4367    4759  4883.20    5039.68  114.1450  22.1061   2.3461     -88.0561
   4367    4881  4900.64    5161.10  114.1684  22.1025   2.5474     -87.4578
   4367    5003  4918.09    5282.66  114.1919  22.0989   2.7490     -86.9454
   4367    5125  4935.57    5404.38  114.2153  22.0952   2.9511     -86.5015
   4367    5247  4953.07    5526.27  114.2389  22.0916   3.1535     -86.1129
   4367    5369  4970.60    5648.33  114.2624  22.0880   3.3562     -85.7697
   4367    5491  4988.15    5770.58  114.2860  22.0843   3.5593     -85.4643
   4367    5613  5005.74    5893.03  114.3096  22.0807   3.7627     -85.1905
   4367    5735  5023.35    6015.68  114.3333  22.0770   3.9664     -84.9436
   4367    5857  5040.99    6138.55  114.3570  22.0734   4.1705     -84.7196
   4367    6000  5061.72    6282.86  114.3848  22.0691   4.4101     -84.4821
   4485       1  4320.37    289.41  113.2264  22.2228   5.5751     102.1246
   4485     123  4338.10    412.85  113.2503  22.2193   5.3704     102.2528
   4485     245  4355.79    536.04  113.2742  22.2158   5.1660     102.3901
   4485     367  4373.44    659.01  113.2979  22.2122   4.9619     102.5378
   4485     489  4391.07    781.75  113.3217  22.2087   4.7581     102.6972
   4485     611  4408.67    904.28  113.3454  22.2052   4.5545     102.8697
   4485     733  4426.23    1026.61  113.3691  22.2017   4.3513     103.0573
   4485     855  4443.77    1148.75  113.3927  22.1982   4.1483     103.2621
   4485     977  4461.29    1270.71  113.4163  22.1947   3.9456     103.4868
   4485    1099  4478.77    1392.50  113.4398  22.1912   3.7432     103.7346
   4485    1221  4496.24    1514.12  113.4633  22.1876   3.5410     104.0094
   4485    1343  4513.68    1635.59  113.4868  22.1841   3.3391     104.3160
   4485    1465  4531.11    1756.93  113.5103  22.1806   3.1375     104.6606
   4485    1587  4548.51    1878.13  113.5337  22.1771   2.9361     105.0510
   4485    1709  4565.90    1999.21  113.5571  22.1736   2.7351     105.4971
   4485    1831  4583.27    2120.18  113.5805  22.1701   2.5343     106.0122
   4485    1953  4600.63    2241.04  113.6039  22.1666   2.3339     106.6139
   4485    2075  4617.97    2361.82  113.6272  22.1631   2.1339     107.3264
   4485    2197  4635.30    2482.51  113.6506  22.1596   1.9344     108.1838
   4485    2319  4652.62    2603.13  113.6739  22.1561   1.7355     109.2356
   4485    2441  4669.94    2723.69  113.6972  22.1526   1.5374     110.5562
   4485    2563  4687.24    2844.20  113.7205  22.1491   1.3404     112.2631
   4485    2685  4704.54    2964.67  113.7437  22.1456   1.1450     114.5516
   4485    2807  4721.84    3085.11  113.7670  22.1420   0.9522     117.7698
   4485    2929  4739.13    3205.52  113.7903  22.1385   0.7639     122.5917
   4485    3051  4756.42    3325.92  113.8135  22.1350   0.5844     130.4572
   4485    3173  4773.71    3446.32  113.8368  22.1315   0.4252     144.6832
   4485    3295  4791.00    3566.73  113.8601  22.1280   0.3180     171.5226
   4485    3417  4808.29    3687.16  113.8833  22.1244   0.3205     -151.6793
   4485    3539  4825.59    3807.61  113.9066  22.1209   0.4307     -125.4198
   4485    3661  4842.90    3928.10  113.9299  22.1173   0.5912     -111.5360
   4485    3783  4860.21    4048.64  113.9531  22.1138   0.7714     -103.8301
   4485    3905  4877.53    4169.24  113.9764  22.1102   0.9602     -99.0886
   4485    4027  4894.85    4289.90  113.9997  22.1067   1.1535     -95.9153
   4485    4149  4912.19    4410.65  114.0230  22.1031   1.3493     -93.6540
   4485    4271  4929.55    4531.47  114.0464  22.0996   1.5469     -91.9647
   4485    4393  4946.91    4652.40  114.0697  22.0960   1.7456     -90.6562
   4485    4515  4964.30    4773.43  114.0931  22.0924   1.9451     -89.6130
   4485    4637  4981.69    4894.59  114.1165  22.0888   2.1454     -88.7619
   4485    4759  4999.11    5015.86  114.1399  22.0852   2.3461     -88.0542
   4485    4881  5016.55    5137.28  114.1633  22.0816   2.5474     -87.4562
   4485    5003  5034.01    5258.84  114.1868  22.0780   2.7490     -86.9440
   4485    5125  5051.49    5380.56  114.2103  22.0744   2.9511     -86.5003
   4485    5247  5068.99    5502.45  114.2338  22.0708   3.1535     -86.1119
   4485    5369  5086.52    5624.51  114.2573  22.0672   3.3562     -85.7689
   4485    5491  5104.08    5746.76  114.2809  22.0635   3.5593     -85.4636
   4485    5613  5121.67    5869.20  114.3045  22.0599   3.7627     -85.1899
   4485    5735  5139.28    5991.86  114.3282  22.0562   3.9664     -84.9431
   4485    5857  5156.93    6114.73  114.3519  22.0525   4.1705     -84.7193
   4485    6000  5177.65    6259.03  114.3797  22.0482   4.4101     -84.4819
   4603       1  4436.15    265.64  113.2215  22.2020   5.5751     102.1222
   4603     123  4453.88    389.07  113.2454  22.1984   5.3704     102.2502
   4603     245  4471.58    512.27  113.2692  22.1949   5.1660     102.3875
   4603     367  4489.24    635.23  113.2930  22.1914   4.9619     102.5351
   4603     489  4506.87    757.97  113.3167  22.1879   4.7581     102.6944
   4603     611  4524.47    880.50  113.3404  22.1844   4.5545     102.8669
   4603     733  4542.04    1002.83  113.3641  22.1808   4.3513     103.0544
   4603     855  4559.58    1124.97  113.3877  22.1773   4.1483     103.2591
   4603     977  4577.09    1246.93  113.4113  22.1738   3.9456     103.4837
   4603    1099  4594.59    1368.71  113.4349  22.1703   3.7432     103.7313
   4603    1221  4612.05    1490.34  113.4584  22.1668   3.5410     104.0060
   4603    1343  4629.50    1611.81  113.4819  22.1633   3.3391     104.3125
   4603    1465  4646.93    1733.14  113.5053  22.1598   3.1375     104.6569
   4603    1587  4664.34    1854.34  113.5287  22.1563   2.9361     105.0471
   4603    1709  4681.73    1975.42  113.5522  22.1528   2.7350     105.4931
   4603    1831  4699.10    2096.38  113.5755  22.1493   2.5343     106.0079
   4603    1953  4716.46    2217.25  113.5989  22.1458   2.3339     106.6093
   4603    2075  4733.81    2338.02  113.6222  22.1423   2.1339     107.3216
   4603    2197  4751.14    2458.72  113.6456  22.1388   1.9344     108.1786
   4603    2319  4768.47    2579.34  113.6689  22.1353   1.7355     109.2299
   4603    2441  4785.78    2699.90  113.6922  22.1317   1.5373     110.5500
   4603    2563  4803.09    2820.41  113.7155  22.1282   1.3403     112.2562
   4603    2685  4820.39    2940.87  113.7387  22.1247   1.1449     114.5438
   4603    2807  4837.69    3061.31  113.7620  22.1212   0.9521     117.7609
   4603    2929  4854.99    3181.72  113.7853  22.1177   0.7638     122.5813
   4603    3051  4872.28    3302.12  113.8085  22.1142   0.5843     130.4449
   4603    3173  4889.57    3422.52  113.8318  22.1106   0.4251     144.6698
   4603    3295  4906.87    3542.93  113.8550  22.1071   0.3179     171.5153
   4603    3417  4924.17    3663.35  113.8783  22.1036   0.3203     -151.6711
   4603    3539  4941.47    3783.80  113.9016  22.1001   0.4306     -125.4074
   4603    3661  4958.77    3904.29  113.9248  22.0965   0.5912     -111.5256
   4603    3783  4976.09    4024.83  113.9481  22.0930   0.7713     -103.8219
   4603    3905  4993.41    4145.43  113.9714  22.0894   0.9601     -99.0820
   4603    4027  5010.74    4266.09  113.9947  22.0859   1.1534     -95.9100
   4603    4149  5028.08    4386.83  114.0180  22.0823   1.3493     -93.6496
   4603    4271  5045.44    4507.66  114.0413  22.0787   1.5469     -91.9611
   4603    4393  5062.81    4628.59  114.0647  22.0752   1.7456     -90.6531
   4603    4515  5080.19    4749.62  114.0880  22.0716   1.9451     -89.6104
   4603    4637  5097.60    4870.77  114.1114  22.0680   2.1454     -88.7597
   4603    4759  5115.02    4992.04  114.1348  22.0644   2.3461     -88.0523
   4603    4881  5132.46    5113.46  114.1582  22.0608   2.5474     -87.4546
   4603    5003  5149.92    5235.02  114.1817  22.0572   2.7490     -86.9427
   4603    5125  5167.40    5356.74  114.2052  22.0536   2.9511     -86.4991
   4603    5247  5184.91    5478.62  114.2287  22.0500   3.1534     -86.1109
   4603    5369  5202.44    5600.68  114.2522  22.0463   3.3562     -85.7680
   4603    5491  5220.00    5722.93  114.2758  22.0427   3.5593     -85.4629
   4603    5613  5237.59    5845.38  114.2994  22.0391   3.7627     -85.1894
   4603    5735  5255.21    5968.03  114.3231  22.0354   3.9664     -84.9427
   4603    5857  5272.86    6090.90  114.3468  22.0317   4.1705     -84.7189
   4603    6000  5293.59    6235.20  114.3746  22.0274   4.4101     -84.4816
   4721       1  4551.94    241.86  113.2166  22.1811   5.5751     102.1197
   4721     123  4569.67    365.29  113.2404  22.1776   5.3704     102.2477
   4721     245  4587.37    488.49  113.2643  22.1741   5.1660     102.3849
   4721     367  4605.03    611.45  113.2880  22.1706   4.9619     102.5325
   4721     489  4622.66    734.19  113.3118  22.1670   4.7580     102.6916
   4721     611  4640.26    856.72  113.3355  22.1635   4.5545     102.8640
   4721     733  4657.84    979.05  113.3591  22.1600   4.3513     103.0514
   4721     855  4675.38    1101.18  113.3828  22.1565   4.1483     103.2561
   4721     977  4692.90    1223.14  113.4063  22.1530   3.9456     103.4806
   4721    1099  4710.40    1344.92  113.4299  22.1495   3.7431     103.7281
   4721    1221  4727.87    1466.54  113.4534  22.1460   3.5410     104.0026
   4721    1343  4745.32    1588.02  113.4769  22.1425   3.3391     104.3090
   4721    1465  4762.75    1709.35  113.5003  22.1390   3.1374     104.6533
   4721    1587  4780.16    1830.54  113.5238  22.1355   2.9361     105.0433
   4721    1709  4797.55    1951.62  113.5472  22.1320   2.7350     105.4890
   4721    1831  4814.93    2072.59  113.5705  22.1284   2.5343     106.0036
   4721    1953  4832.29    2193.45  113.5939  22.1249   2.3339     106.6048
   4721    2075  4849.64    2314.23  113.6172  22.1214   2.1339     107.3167
   4721    2197  4866.98    2434.92  113.6406  22.1179   1.9343     108.1734
   4721    2319  4884.31    2555.54  113.6639  22.1144   1.7354     109.2243
   4721    2441  4901.63    2676.10  113.6872  22.1109   1.5373     110.5438
   4721    2563  4918.94    2796.60  113.7104  22.1074   1.3403     112.2493
   4721    2685  4936.25    2917.07  113.7337  22.1039   1.1449     114.5361
   4721    2807  4953.55    3037.50  113.7570  22.1004   0.9521     117.7520
   4721    2929  4970.85    3157.91  113.7802  22.0969   0.7637     122.5708
   4721    3051  4988.14    3278.31  113.8035  22.0933   0.5843     130.4326
   4721    3173  5005.44    3398.71  113.8268  22.0898   0.4249     144.6564
   4721    3295  5022.74    3519.12  113.8500  22.0863   0.3178     171.5081
   4721    3417  5040.04    3639.54  113.8733  22.0828   0.3202     -151.6629
   4721    3539  5057.34    3759.99  113.8965  22.0792   0.4305     -125.3950
   4721    3661  5074.65    3880.48  113.9198  22.0757   0.5911     -111.5151
   4721    3783  5091.97    4001.02  113.9431  22.0721   0.7713     -103.8136
   4721    3905  5109.29    4121.61  113.9663  22.0686   0.9601     -99.0755
   4721    4027  5126.63    4242.27  113.9896  22.0650   1.1534     -95.9047
   4721    4149  5143.97    4363.01  114.0129  22.0615   1.3493     -93.6453
   4721    4271  5161.33    4483.84  114.0363  22.0579   1.5469     -91.9575
   4721    4393  5178.70    4604.77  114.0596  22.0543   1.7456     -90.6501
   4721    4515  5196.09    4725.80  114.0830  22.0508   1.9451     -89.6078
   4721    4637  5213.50    4846.95  114.1063  22.0472   2.1453     -88.7575
   4721    4759  5230.92    4968.22  114.1297  22.0436   2.3461     -88.0504
   4721    4881  5248.36    5089.63  114.1532  22.0400   2.5474     -87.4530
   4721    5003  5265.83    5211.19  114.1766  22.0364   2.7490     -86.9413
   4721    5125  5283.32    5332.91  114.2001  22.0328   2.9510     -86.4979
   4721    5247  5300.83    5454.79  114.2236  22.0292   3.1534     -86.1099
   4721    5369  5318.36    5576.85  114.2472  22.0255   3.3562     -85.7672
   4721    5491  5335.93    5699.10  114.2707  22.0219   3.5593     -85.4622
   4721    5613  5353.52    5821.54  114.2943  22.0182   3.7627     -85.1888
   4721    5735  5371.14    5944.19  114.3180  22.0146   3.9664     -84.9422
   4721    5857  5388.79    6067.06  114.3417  22.0109   4.1705     -84.7186
   4721    6000  5409.53    6211.37  114.3695  22.0066   4.4101     -84.4814
   4839       1  4667.72    218.07  113.2116  22.1603   5.5751     102.1172
   4839     123  4685.45    341.51  113.2355  22.1568   5.3704     102.2451
   4839     245  4703.15    464.70  113.2593  22.1532   5.1659     102.3823
   4839     367  4720.82    587.66  113.2831  22.1497   4.9618     102.5298
   4839     489  4738.46    710.40  113.3068  22.1462   4.7580     102.6889
   4839     611  4756.06    832.93  113.3305  22.1427   4.5545     102.8612
   4839     733  4773.64    955.26  113.3542  22.1392   4.3512     103.0485
   4839     855  4791.19    1077.39  113.3778  22.1357   4.1483     103.2531
   4839     977  4808.71    1199.34  113.4014  22.1322   3.9456     103.4774
   4839    1099  4826.21    1321.13  113.4249  22.1286   3.7431     103.7249
   4839    1221  4843.68    1442.75  113.4484  22.1251   3.5410     103.9993
   4839    1343  4861.13    1564.22  113.4719  22.1216   3.3390     104.3055
   4839    1465  4878.57    1685.55  113.4954  22.1181   3.1374     104.6496
   4839    1587  4895.98    1806.75  113.5188  22.1146   2.9361     105.0394
   4839    1709  4913.38    1927.82  113.5422  22.1111   2.7350     105.4850
   4839    1831  4930.76    2048.79  113.5656  22.1076   2.5342     105.9994
   4839    1953  4948.12    2169.65  113.5889  22.1041   2.3338     106.6003
   4839    2075  4965.48    2290.42  113.6122  22.1006   2.1338     107.3119
   4839    2197  4982.82    2411.11  113.6356  22.0971   1.9343     108.1682
   4839    2319  5000.15    2531.73  113.6589  22.0936   1.7354     109.2186
   4839    2441  5017.47    2652.29  113.6822  22.0901   1.5373     110.5376
   4839    2563  5034.79    2772.80  113.7054  22.0866   1.3402     112.2424
   4839    2685  5052.10    2893.26  113.7287  22.0831   1.1448     114.5283
   4839    2807  5069.40    3013.69  113.7520  22.0795   0.9520     117.7430
   4839    2929  5086.70    3134.10  113.7752  22.0760   0.7637     122.5604
   4839    3051  5104.00    3254.50  113.7985  22.0725   0.5842     130.4203
   4839    3173  5121.30    3374.90  113.8217  22.0690   0.4248     144.6430
   4839    3295  5138.60    3495.30  113.8450  22.0655   0.3176     171.5008
   4839    3417  5155.91    3615.72  113.8682  22.0619   0.3201     -151.6547
   4839    3539  5173.21    3736.18  113.8915  22.0584   0.4304     -125.3825
   4839    3661  5190.53    3856.66  113.9147  22.0549   0.5911     -111.5046
   4839    3783  5207.85    3977.20  113.9380  22.0513   0.7712     -103.8054
   4839    3905  5225.17    4097.79  113.9613  22.0478   0.9601     -99.0690
   4839    4027  5242.51    4218.45  113.9846  22.0442   1.1534     -95.8994
   4839    4149  5259.86    4339.19  114.0079  22.0407   1.3493     -93.6409
   4839    4271  5277.22    4460.02  114.0312  22.0371   1.5468     -91.9539
   4839    4393  5294.60    4580.94  114.0545  22.0335   1.7455     -90.6470
   4839    4515  5311.99    4701.97  114.0779  22.0299   1.9451     -89.6052
   4839    4637  5329.40    4823.12  114.1013  22.0264   2.1453     -88.7553
   4839    4759  5346.82    4944.39  114.1247  22.0228   2.3461     -88.0485
   4839    4881  5364.27    5065.80  114.1481  22.0192   2.5474     -87.4513
   4839    5003  5381.74    5187.36  114.1715  22.0156   2.7490     -86.9399
   4839    5125  5399.23    5309.08  114.1950  22.0120   2.9510     -86.4967
   4839    5247  5416.74    5430.96  114.2185  22.0083   3.1534     -86.1088
   4839    5369  5434.28    5553.02  114.2421  22.0047   3.3562     -85.7663
   4839    5491  5451.85    5675.26  114.2656  22.0011   3.5593     -85.4614
   4839    5613  5469.44    5797.71  114.2893  21.9974   3.7627     -85.1882
   4839    5735  5487.07    5920.36  114.3129  21.9938   3.9664     -84.9418
   4839    5857  5504.73    6043.22  114.3366  21.9901   4.1705     -84.7182
   4839    6000  5525.46    6187.53  114.3644  21.9858   4.4101     -84.4811
   4957       1  4783.50    194.28  113.2067  22.1395   5.5751     102.1147
   4957     123  4801.24    317.72  113.2305  22.1359   5.3703     102.2426
   4957     245  4818.94    440.91  113.2544  22.1324   5.1659     102.3797
   4957     367  4836.61    563.87  113.2781  22.1289   4.9618     102.5271
   4957     489  4854.25    686.61  113.3019  22.1254   4.7580     102.6861
   4957     611  4871.86    809.14  113.3256  22.1218   4.5545     102.8584
   4957     733  4889.44    931.46  113.3492  22.1183   4.3512     103.0456
   4957     855  4906.99    1053.60  113.3728  22.1148   4.1482     103.2500
   4957     977  4924.51    1175.55  113.3964  22.1113   3.9455     103.4743
   4957    1099  4942.02    1297.33  113.4199  22.1078   3.7431     103.7216
   4957    1221  4959.49    1418.95  113.4435  22.1043   3.5409     103.9959
   4957    1343  4976.95    1540.42  113.4669  22.1008   3.3390     104.3020
   4957    1465  4994.39    1661.75  113.4904  22.0973   3.1374     104.6460
   4957    1587  5011.80    1782.94  113.5138  22.0938   2.9360     105.0356
   4957    1709  5029.20    1904.02  113.5372  22.0903   2.7350     105.4809
   4957    1831  5046.59    2024.98  113.5606  22.0868   2.5342     105.9951
   4957    1953  5063.96    2145.85  113.5839  22.0833   2.3338     106.5958
   4957    2075  5081.31    2266.62  113.6073  22.0798   2.1338     107.3070
   4957    2197  5098.66    2387.31  113.6306  22.0763   1.9343     108.1630
   4957    2319  5115.99    2507.92  113.6539  22.0728   1.7354     109.2130
   4957    2441  5133.32    2628.48  113.6772  22.0693   1.5372     110.5314
   4957    2563  5150.63    2748.98  113.7004  22.0657   1.3402     112.2355
   4957    2685  5167.95    2869.45  113.7237  22.0622   1.1448     114.5205
   4957    2807  5185.25    2989.88  113.7470  22.0587   0.9519     117.7341
   4957    2929  5202.56    3110.29  113.7702  22.0552   0.7636     122.5499
   4957    3051  5219.86    3230.69  113.7935  22.0517   0.5841     130.4080
   4957    3173  5237.16    3351.08  113.8167  22.0482   0.4247     144.6296
   4957    3295  5254.47    3471.49  113.8399  22.0446   0.3175     171.4935
   4957    3417  5271.77    3591.91  113.8632  22.0411   0.3200     -151.6465
   4957    3539  5289.08    3712.36  113.8864  22.0376   0.4303     -125.3700
   4957    3661  5306.40    3832.84  113.9097  22.0340   0.5910     -111.4941
   4957    3783  5323.72    3953.38  113.9330  22.0305   0.7712     -103.7971
   4957    3905  5341.05    4073.97  113.9562  22.0269   0.9600     -99.0624
   4957    4027  5358.40    4194.63  113.9795  22.0234   1.1533     -95.8941
   4957    4149  5375.75    4315.37  114.0028  22.0198   1.3493     -93.6366
   4957    4271  5393.11    4436.19  114.0261  22.0163   1.5468     -91.9502
   4957    4393  5410.49    4557.11  114.0495  22.0127   1.7455     -90.6440
   4957    4515  5427.89    4678.14  114.0728  22.0091   1.9451     -89.6026
   4957    4637  5445.30    4799.29  114.0962  22.0055   2.1453     -88.7531
   4957    4759  5462.73    4920.56  114.1196  22.0019   2.3461     -88.0466
   4957    4881  5480.18    5041.97  114.1430  21.9984   2.5473     -87.4497
   4957    5003  5497.65    5163.53  114.1665  21.9947   2.7490     -86.9385
   4957    5125  5515.14    5285.24  114.1899  21.9911   2.9510     -86.4955
   4957    5247  5532.66    5407.12  114.2134  21.9875   3.1534     -86.1078
   4957    5369  5550.20    5529.18  114.2370  21.9839   3.3562     -85.7655
   4957    5491  5567.77    5651.43  114.2606  21.9802   3.5593     -85.4607
   4957    5613  5585.37    5773.87  114.2842  21.9766   3.7627     -85.1876
   4957    5735  5603.00    5896.52  114.3078  21.9729   3.9664     -84.9413
   4957    5857  5620.66    6019.38  114.3315  21.9693   4.1705     -84.7179
   4957    6000  5641.40    6163.68  114.3593  21.9650   4.4101     -84.4809
   5075       1  4899.28    170.49  113.2017  22.1186   5.5751     102.1122
   5075     123  4917.02    293.92  113.2256  22.1151   5.3703     102.2401
   5075     245  4934.73    417.12  113.2494  22.1116   5.1659     102.3771
   5075     367  4952.40    540.07  113.2732  22.1080   4.9618     102.5244
   5075     489  4970.04    662.81  113.2969  22.1045   4.7580     102.6834
   5075     611  4987.65    785.34  113.3206  22.1010   4.5545     102.8555
   5075     733  5005.23    907.66  113.3443  22.0975   4.3512     103.0427
   5075     855  5022.79    1029.80  113.3679  22.0940   4.1482     103.2470
   5075     977  5040.32    1151.75  113.3914  22.0905   3.9455     103.4712
   5075    1099  5057.82    1273.53  113.4150  22.0870   3.7431     103.7184
   5075    1221  5075.30    1395.15  113.4385  22.0835   3.5409     103.9925
   5075    1343  5092.76    1516.62  113.4620  22.0800   3.3390     104.2985
   5075    1465  5110.20    1637.94  113.4854  22.0765   3.1374     104.6423
   5075    1587  5127.62    1759.14  113.5088  22.0729   2.9360     105.0318
   5075    1709  5145.03    1880.21  113.5322  22.0694   2.7349     105.4769
   5075    1831  5162.41    2001.17  113.5556  22.0659   2.5342     105.9908
   5075    1953  5179.79    2122.04  113.5789  22.0624   2.3338     106.5912
   5075    2075  5197.14    2242.81  113.6023  22.0589   2.1338     107.3022
   5075    2197  5214.49    2363.49  113.6256  22.0554   1.9342     108.1578
   5075    2319  5231.83    2484.11  113.6489  22.0519   1.7353     109.2073
   5075    2441  5249.16    2604.67  113.6721  22.0484   1.5372     110.5252
   5075    2563  5266.48    2725.17  113.6954  22.0449   1.3402     112.2287
   5075    2685  5283.79    2845.63  113.7187  22.0414   1.1447     114.5128
   5075    2807  5301.10    2966.06  113.7419  22.0379   0.9519     117.7252
   5075    2929  5318.41    3086.47  113.7652  22.0344   0.7635     122.5395
   5075    3051  5335.72    3206.87  113.7884  22.0308   0.5840     130.3956
   5075    3173  5353.02    3327.26  113.8117  22.0273   0.4246     144.6162
   5075    3295  5370.33    3447.66  113.8349  22.0238   0.3174     171.4862
   5075    3417  5387.64    3568.08  113.8582  22.0203   0.3198     -151.6383
   5075    3539  5404.95    3688.53  113.8814  22.0167   0.4302     -125.3575
   5075    3661  5422.27    3809.02  113.9047  22.0132   0.5909     -111.4836
   5075    3783  5439.60    3929.55  113.9279  22.0097   0.7712     -103.7889
   5075    3905  5456.93    4050.14  113.9512  22.0061   0.9600     -99.0559
   5075    4027  5474.28    4170.80  113.9745  22.0026   1.1533     -95.8888
   5075    4149  5491.63    4291.54  113.9978  21.9990   1.3492     -93.6322
   5075    4271  5509.00    4412.36  114.0211  21.9954   1.5468     -91.9466
   5075    4393  5526.38    4533.28  114.0444  21.9919   1.7455     -90.6409
   5075    4515  5543.78    4654.31  114.0678  21.9883   1.9451     -89.6000
   5075    4637  5561.19    4775.45  114.0911  21.9847   2.1453     -88.7508
   5075    4759  5578.63    4896.73  114.1145  21.9811   2.3461     -88.0447
   5075    4881  5596.08    5018.13  114.1379  21.9775   2.5473     -87.4481
   5075    5003  5613.55    5139.69  114.1614  21.9739   2.7490     -86.9371
   5075    5125  5631.05    5261.40  114.1849  21.9703   2.9510     -86.4943
   5075    5247  5648.57    5383.28  114.2084  21.9667   3.1534     -86.1068
   5075    5369  5666.12    5505.34  114.2319  21.9631   3.3562     -85.7646
   5075    5491  5683.69    5627.58  114.2555  21.9594   3.5593     -85.4600
   5075    5613  5701.29    5750.02  114.2791  21.9558   3.7627     -85.1870
   5075    5735  5718.92    5872.67  114.3027  21.9521   3.9664     -84.9408
   5075    5857  5736.58    5995.53  114.3264  21.9485   4.1705     -84.7175
   5075    6000  5757.33    6139.83  114.3542  21.9441   4.4101     -84.4807
   5193       1  5015.05    146.70  113.1968  22.0978   5.5750     102.1098
   5193     123  5032.80    270.13  113.2207  22.0942   5.3703     102.2375
   5193     245  5050.51    393.32  113.2445  22.0907   5.1659     102.3745
   5193     367  5068.19    516.27  113.2683  22.0872   4.9618     102.5217
   5193     489  5085.83    639.01  113.2920  22.0837   4.7580     102.6806
   5193     611  5103.45    761.54  113.3157  22.0802   4.5544     102.8527
   5193     733  5121.03    883.86  113.3393  22.0767   4.3512     103.0397
   5193     855  5138.59    1005.99  113.3629  22.0731   4.1482     103.2440
   5193     977  5156.12    1127.94  113.3865  22.0696   3.9455     103.4681
   5193    1099  5173.63    1249.72  113.4100  22.0661   3.7431     103.7151
   5193    1221  5191.11    1371.34  113.4335  22.0626   3.5409     103.9892
   5193    1343  5208.58    1492.81  113.4570  22.0591   3.3390     104.2950
   5193    1465  5226.02    1614.13  113.4804  22.0556   3.1373     104.6386
   5193    1587  5243.44    1735.33  113.5038  22.0521   2.9360     105.0279
   5193    1709  5260.85    1856.40  113.5272  22.0486   2.7349     105.4729
   5193    1831  5278.24    1977.36  113.5506  22.0451   2.5342     105.9866
   5193    1953  5295.61    2098.22  113.5739  22.0416   2.3337     106.5867
   5193    2075  5312.98    2218.99  113.5973  22.0381   2.1337     107.2974
   5193    2197  5330.33    2339.68  113.6206  22.0346   1.9342     108.1526
   5193    2319  5347.67    2460.29  113.6439  22.0311   1.7353     109.2017
   5193    2441  5365.00    2580.85  113.6671  22.0276   1.5372     110.5190
   5193    2563  5382.32    2701.35  113.6904  22.0241   1.3401     112.2218
   5193    2685  5399.64    2821.81  113.7137  22.0206   1.1447     114.5050
   5193    2807  5416.96    2942.24  113.7369  22.0171   0.9518     117.7162
   5193    2929  5434.27    3062.65  113.7602  22.0135   0.7635     122.5290
   5193    3051  5451.57    3183.04  113.7834  22.0100   0.5839     130.3833
   5193    3173  5468.88    3303.44  113.8066  22.0065   0.4245     144.6028
   5193    3295  5486.19    3423.84  113.8299  22.0030   0.3172     171.4790
   5193    3417  5503.51    3544.26  113.8531  21.9994   0.3197     -151.6300
   5193    3539  5520.82    3664.70  113.8764  21.9959   0.4302     -125.3450
   5193    3661  5538.15    3785.19  113.8996  21.9924   0.5909     -111.4731
   5193    3783  5555.47    3905.72  113.9229  21.9888   0.7711     -103.7806
   5193    3905  5572.81    4026.31  113.9462  21.9853   0.9600     -99.0493
   5193    4027  5590.16    4146.97  113.9694  21.9817   1.1533     -95.8835
   5193    4149  5607.52    4267.70  113.9927  21.9782   1.3492     -93.6278
   5193    4271  5624.89    4388.52  114.0160  21.9746   1.5468     -91.9430
   5193    4393  5642.27    4509.44  114.0394  21.9710   1.7455     -90.6378
