 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2243    2807  2524.63    3543.74  113.8943  22.5379   0.9516     117.8991
   2243    2929  2542.10    3664.22  113.9176  22.5343   0.7633     122.7215
   2243    3051  2559.57    3784.68  113.9409  22.5307   0.5838     130.5913
   2243    3173  2577.03    3905.15  113.9643  22.5272   0.4245     144.8357
   2243    3295  2594.50    4025.62  113.9876  22.5236   0.3175     171.7308
   2243    3417  2611.97    4146.11  114.0109  22.5200   0.3203     -151.4233
   2243    3539  2629.44    4266.62  114.0343  22.5164   0.4308     -125.1861
   2243    3661  2646.92    4387.18  114.0576  22.5128   0.5915     -111.3293
   2243    3783  2664.41    4507.78  114.0810  22.5092   0.7717     -103.6400
   2243    3905  2681.90    4628.44  114.1043  22.5056   0.9606     -98.9086
   2243    4027  2699.41    4749.17  114.1277  22.5020   1.1539     -95.7418
   2243    4149  2716.93    4869.98  114.1511  22.4984   1.3498     -93.4849
   2243    4271  2734.46    4990.87  114.1745  22.4947   1.5474     -91.7989
   2243    4393  2752.00    5111.86  114.1979  22.4911   1.7461     -90.4927
   2243    4515  2769.56    5232.96  114.2213  22.4875   1.9457     -89.4513
   2243    4637  2787.13    5354.18  114.2448  22.4838   2.1460     -88.6016
   2243    4759  2804.73    5475.52  114.2683  22.4802   2.3467     -87.8949
   2243    4881  2822.34    5597.00  114.2918  22.4765   2.5480     -87.2978
   2243    5003  2839.98    5718.63  114.3153  22.4728   2.7497     -86.7864
   2243    5125  2857.64    5840.41  114.3388  22.4692   2.9517     -86.3432
   2243    5247  2875.32    5962.36  114.3624  22.4655   3.1541     -85.9553
   2243    5369  2893.03    6084.49  114.3861  22.4618   3.3569     -85.6127
   2243    5491  2910.77    6206.81  114.4097  22.4581   3.5600     -85.3077
   2243    5613  2928.53    6329.32  114.4334  22.4544   3.7634     -85.0343
   2243    5735  2946.33    6452.04  114.4571  22.4507   3.9672     -84.7878
   2243    5857  2964.16    6574.97  114.4809  22.4469   4.1712     -84.5641
   2243    6000  2985.09    6719.36  114.5088  22.4426   4.4109     -84.3268
   2361       1  2234.83    722.70  113.3470  22.5991   5.5750     102.2586
   2361     123  2252.74    846.20  113.3710  22.5955   5.3702     102.3867
   2361     245  2270.61    969.46  113.3949  22.5920   5.1658     102.5240
   2361     367  2288.45    1092.49  113.4187  22.5884   4.9617     102.6717
   2361     489  2306.26    1215.29  113.4426  22.5848   4.7578     102.8310
   2361     611  2324.04    1337.88  113.4663  22.5812   4.5543     103.0034
   2361     733  2341.79    1460.28  113.4901  22.5777   4.3510     103.1909
   2361     855  2359.51    1582.48  113.5138  22.5741   4.1480     103.3956
   2361     977  2377.20    1704.49  113.5374  22.5705   3.9453     103.6202
   2361    1099  2394.87    1826.34  113.5610  22.5670   3.7429     103.8678
   2361    1221  2412.52    1948.03  113.5846  22.5634   3.5407     104.1423
   2361    1343  2430.14    2069.56  113.6082  22.5598   3.3388     104.4487
   2361    1465  2447.75    2190.96  113.6317  22.5563   3.1371     104.7930
   2361    1587  2465.33    2312.22  113.6552  22.5527   2.9357     105.1830
   2361    1709  2482.90    2433.36  113.6787  22.5492   2.7347     105.6287
   2361    1831  2500.45    2554.39  113.7021  22.5456   2.5339     106.1433
   2361    1953  2517.98    2675.32  113.7256  22.5420   2.3335     106.7444
   2361    2075  2535.51    2796.15  113.7490  22.5385   2.1335     107.4563
   2361    2197  2553.02    2916.91  113.7724  22.5349   1.9339     108.3128
   2361    2319  2570.52    3037.59  113.7958  22.5313   1.7350     109.3636
   2361    2441  2588.01    3158.21  113.8191  22.5278   1.5369     110.6831
   2361    2563  2605.50    3278.79  113.8425  22.5242   1.3398     112.3886
   2361    2685  2622.98    3399.31  113.8658  22.5206   1.1444     114.6757
   2361    2807  2640.45    3519.81  113.8892  22.5171   0.9516     117.8924
   2361    2929  2657.92    3640.29  113.9125  22.5135   0.7632     122.7138
   2361    3051  2675.39    3760.75  113.9358  22.5099   0.5837     130.5826
   2361    3173  2692.86    3881.21  113.9592  22.5063   0.4244     144.8267
   2361    3295  2710.33    4001.68  113.9825  22.5028   0.3174     171.7273
   2361    3417  2727.80    4122.17  114.0058  22.4992   0.3202     -151.4155
   2361    3539  2745.28    4242.69  114.0292  22.4956   0.4307     -125.1763
   2361    3661  2762.76    4363.24  114.0525  22.4920   0.5915     -111.3215
   2361    3783  2780.25    4483.84  114.0758  22.4884   0.7717     -103.6341
   2361    3905  2797.75    4604.50  114.0992  22.4848   0.9606     -98.9040
   2361    4027  2815.26    4725.23  114.1226  22.4812   1.1539     -95.7382
   2361    4149  2832.78    4846.04  114.1459  22.4775   1.3498     -93.4821
   2361    4271  2850.31    4966.93  114.1693  22.4739   1.5474     -91.7966
   2361    4393  2867.86    5087.92  114.1928  22.4703   1.7461     -90.4908
   2361    4515  2885.42    5209.02  114.2162  22.4667   1.9457     -89.4498
   2361    4637  2903.00    5330.23  114.2396  22.4630   2.1460     -88.6004
   2361    4759  2920.60    5451.57  114.2631  22.4594   2.3467     -87.8940
   2361    4881  2938.22    5573.05  114.2866  22.4557   2.5480     -87.2971
   2361    5003  2955.86    5694.68  114.3101  22.4520   2.7497     -86.7858
   2361    5125  2973.52    5816.46  114.3337  22.4484   2.9517     -86.3428
   2361    5247  2991.21    5938.41  114.3573  22.4447   3.1541     -85.9550
   2361    5369  3008.92    6060.54  114.3809  22.4410   3.3569     -85.6125
   2361    5491  3026.66    6182.85  114.4046  22.4373   3.5600     -85.3076
   2361    5613  3044.43    6305.36  114.4282  22.4336   3.7634     -85.0344
   2361    5735  3062.23    6428.08  114.4520  22.4299   3.9672     -84.7879
   2361    5857  3080.06    6551.02  114.4757  22.4261   4.1712     -84.5643
   2361    6000  3101.00    6695.40  114.5037  22.4218   4.4109     -84.3271
   2479       1  2350.57    698.80  113.3420  22.5783   5.5749     102.2565
   2479     123  2368.49    822.30  113.3660  22.5747   5.3702     102.3845
   2479     245  2386.36    945.55  113.3899  22.5711   5.1658     102.5218
   2479     367  2404.21    1068.58  113.4137  22.5676   4.9616     102.6694
   2479     489  2422.02    1191.38  113.4375  22.5640   4.7578     102.8286
   2479     611  2439.80    1313.97  113.4613  22.5604   4.5543     103.0010
   2479     733  2457.55    1436.36  113.4850  22.5568   4.3510     103.1885
   2479     855  2475.27    1558.56  113.5087  22.5533   4.1480     103.3931
   2479     977  2492.97    1680.58  113.5324  22.5497   3.9453     103.6176
   2479    1099  2510.64    1802.43  113.5560  22.5461   3.7428     103.8651
   2479    1221  2528.29    1924.11  113.5796  22.5426   3.5407     104.1395
   2479    1343  2545.92    2045.64  113.6031  22.5390   3.3387     104.4458
   2479    1465  2563.53    2167.04  113.6267  22.5355   3.1371     104.7900
   2479    1587  2581.12    2288.30  113.6502  22.5319   2.9357     105.1799
   2479    1709  2598.69    2409.44  113.6736  22.5283   2.7346     105.6254
   2479    1831  2616.24    2530.47  113.6971  22.5248   2.5339     106.1399
   2479    1953  2633.78    2651.39  113.7205  22.5212   2.3334     106.7408
   2479    2075  2651.31    2772.23  113.7439  22.5177   2.1334     107.4524
   2479    2197  2668.82    2892.98  113.7673  22.5141   1.9339     108.3087
   2479    2319  2686.32    3013.66  113.7907  22.5105   1.7350     109.3592
   2479    2441  2703.82    3134.29  113.8141  22.5070   1.5368     110.6783
   2479    2563  2721.31    3254.86  113.8374  22.5034   1.3398     112.3834
   2479    2685  2738.79    3375.38  113.8608  22.4998   1.1443     114.6698
   2479    2807  2756.27    3495.88  113.8841  22.4963   0.9515     117.8858
   2479    2929  2773.74    3616.35  113.9074  22.4927   0.7632     122.7062
   2479    3051  2791.21    3736.82  113.9308  22.4891   0.5837     130.5738
   2479    3173  2808.69    3857.28  113.9541  22.4855   0.4244     144.8178
   2479    3295  2826.16    3977.75  113.9774  22.4819   0.3173     171.7238
   2479    3417  2843.64    4098.23  114.0007  22.4784   0.3201     -151.4078
   2479    3539  2861.12    4218.75  114.0241  22.4748   0.4307     -125.1664
   2479    3661  2878.60    4339.30  114.0474  22.4712   0.5914     -111.3136
   2479    3783  2896.10    4459.90  114.0707  22.4676   0.7717     -103.6281
   2479    3905  2913.60    4580.56  114.0941  22.4640   0.9606     -98.8994
   2479    4027  2931.11    4701.29  114.1174  22.4603   1.1539     -95.7346
   2479    4149  2948.63    4822.09  114.1408  22.4567   1.3498     -93.4792
   2479    4271  2966.17    4942.98  114.1642  22.4531   1.5474     -91.7943
   2479    4393  2983.72    5063.97  114.1876  22.4495   1.7461     -90.4889
   2479    4515  3001.28    5185.07  114.2111  22.4458   1.9457     -89.4482
   2479    4637  3018.87    5306.28  114.2345  22.4422   2.1460     -88.5991
   2479    4759  3036.47    5427.62  114.2580  22.4386   2.3468     -87.8930
   2479    4881  3054.09    5549.10  114.2815  22.4349   2.5480     -87.2963
   2479    5003  3071.73    5670.72  114.3050  22.4312   2.7497     -86.7852
   2479    5125  3089.40    5792.50  114.3286  22.4276   2.9517     -86.3423
   2479    5247  3107.09    5914.45  114.3521  22.4239   3.1541     -85.9547
   2479    5369  3124.80    6036.58  114.3758  22.4202   3.3569     -85.6123
   2479    5491  3142.55    6158.89  114.3994  22.4165   3.5600     -85.3075
   2479    5613  3160.32    6281.40  114.4231  22.4128   3.7634     -85.0344
   2479    5735  3178.12    6404.12  114.4468  22.4091   3.9672     -84.7880
   2479    5857  3195.95    6527.05  114.4706  22.4053   4.1713     -84.5645
   2479    6000  3216.90    6671.44  114.4985  22.4010   4.4109     -84.3274
   2597       1  2466.32    674.89  113.3370  22.5575   5.5749     102.2543
   2597     123  2484.23    798.39  113.3610  22.5539   5.3702     102.3824
   2597     245  2502.11    921.64  113.3849  22.5503   5.1657     102.5196
   2597     367  2519.96    1044.67  113.4087  22.5467   4.9616     102.6671
   2597     489  2537.77    1167.47  113.4325  22.5432   4.7578     102.8263
   2597     611  2555.56    1290.06  113.4563  22.5396   4.5542     102.9986
   2597     733  2573.31    1412.45  113.4800  22.5360   4.3510     103.1860
   2597     855  2591.04    1534.65  113.5037  22.5325   4.1480     103.3906
   2597     977  2608.74    1656.66  113.5274  22.5289   3.9453     103.6149
   2597    1099  2626.41    1778.51  113.5510  22.5253   3.7428     103.8624
   2597    1221  2644.07    1900.19  113.5746  22.5218   3.5406     104.1367
   2597    1343  2661.70    2021.72  113.5981  22.5182   3.3387     104.4429
   2597    1465  2679.31    2143.11  113.6216  22.5146   3.1371     104.7870
   2597    1587  2696.90    2264.37  113.6451  22.5111   2.9357     105.1767
   2597    1709  2714.47    2385.51  113.6686  22.5075   2.7346     105.6222
   2597    1831  2732.03    2506.54  113.6920  22.5040   2.5338     106.1364
   2597    1953  2749.57    2627.47  113.7155  22.5004   2.3334     106.7372
   2597    2075  2767.10    2748.30  113.7389  22.4968   2.1334     107.4485
   2597    2197  2784.62    2869.05  113.7623  22.4933   1.9339     108.3046
   2597    2319  2802.13    2989.73  113.7856  22.4897   1.7349     109.3548
   2597    2441  2819.63    3110.35  113.8090  22.4861   1.5368     110.6735
   2597    2563  2837.12    3230.92  113.8323  22.4826   1.3397     112.3781
   2597    2685  2854.60    3351.45  113.8557  22.4790   1.1443     114.6639
   2597    2807  2872.08    3471.94  113.8790  22.4754   0.9515     117.8791
   2597    2929  2889.56    3592.42  113.9023  22.4719   0.7631     122.6985
   2597    3051  2907.04    3712.88  113.9257  22.4683   0.5836     130.5651
   2597    3173  2924.51    3833.34  113.9490  22.4647   0.4243     144.8088
   2597    3295  2941.99    3953.81  113.9723  22.4611   0.3172     171.7203
   2597    3417  2959.47    4074.29  113.9956  22.4575   0.3200     -151.4000
   2597    3539  2976.95    4194.81  114.0190  22.4539   0.4306     -125.1566
   2597    3661  2994.44    4315.36  114.0423  22.4504   0.5914     -111.3058
   2597    3783  3011.94    4435.96  114.0656  22.4468   0.7717     -103.6221
   2597    3905  3029.44    4556.62  114.0890  22.4431   0.9605     -98.8949
   2597    4027  3046.96    4677.34  114.1123  22.4395   1.1539     -95.7310
   2597    4149  3064.49    4798.14  114.1357  22.4359   1.3498     -93.4763
   2597    4271  3082.02    4919.03  114.1591  22.4323   1.5474     -91.7920
   2597    4393  3099.58    5040.02  114.1825  22.4287   1.7461     -90.4871
   2597    4515  3117.15    5161.11  114.2059  22.4250   1.9457     -89.4467
   2597    4637  3134.73    5282.33  114.2294  22.4214   2.1460     -88.5979
   2597    4759  3152.34    5403.67  114.2528  22.4177   2.3468     -87.8920
   2597    4881  3169.96    5525.14  114.2763  22.4141   2.5480     -87.2955
   2597    5003  3187.61    5646.77  114.2999  22.4104   2.7497     -86.7846
   2597    5125  3205.28    5768.55  114.3234  22.4068   2.9517     -86.3419
   2597    5247  3222.97    5890.49  114.3470  22.4031   3.1542     -85.9543
   2597    5369  3240.69    6012.62  114.3706  22.3994   3.3569     -85.6121
   2597    5491  3258.43    6134.93  114.3942  22.3957   3.5600     -85.3075
   2597    5613  3276.21    6257.44  114.4179  22.3920   3.7634     -85.0344
   2597    5735  3294.01    6380.15  114.4416  22.3883   3.9672     -84.7881
   2597    5857  3311.85    6503.09  114.4654  22.3845   4.1713     -84.5647
   2597    6000  3332.80    6647.47  114.4933  22.3802   4.4109     -84.3277
   2715       1  2582.06    650.98  113.3320  22.5367   5.5749     102.2522
   2715     123  2599.97    774.47  113.3560  22.5331   5.3701     102.3802
   2715     245  2617.86    897.73  113.3799  22.5295   5.1657     102.5173
   2715     367  2635.71    1020.75  113.4037  22.5259   4.9616     102.6648
   2715     489  2653.53    1143.55  113.4275  22.5223   4.7578     102.8239
   2715     611  2671.31    1266.14  113.4513  22.5188   4.5542     102.9962
   2715     733  2689.07    1388.53  113.4750  22.5152   4.3509     103.1835
   2715     855  2706.80    1510.72  113.4987  22.5116   4.1480     103.3880
   2715     977  2724.51    1632.74  113.5223  22.5081   3.9452     103.6123
   2715    1099  2742.18    1754.58  113.5459  22.5045   3.7428     103.8597
   2715    1221  2759.84    1876.26  113.5695  22.5009   3.5406     104.1339
   2715    1343  2777.47    1997.80  113.5931  22.4974   3.3387     104.4400
   2715    1465  2795.09    2119.19  113.6166  22.4938   3.1370     104.7840
   2715    1587  2812.68    2240.44  113.6401  22.4903   2.9357     105.1736
   2715    1709  2830.26    2361.58  113.6635  22.4867   2.7346     105.6189
   2715    1831  2847.82    2482.61  113.6870  22.4831   2.5338     106.1330
   2715    1953  2865.37    2603.53  113.7104  22.4796   2.3334     106.7335
   2715    2075  2882.90    2724.37  113.7338  22.4760   2.1334     107.4447
   2715    2197  2900.42    2845.12  113.7572  22.4725   1.9338     108.3005
   2715    2319  2917.93    2965.80  113.7806  22.4689   1.7349     109.3503
   2715    2441  2935.43    3086.42  113.8039  22.4653   1.5367     110.6687
   2715    2563  2952.93    3206.98  113.8273  22.4618   1.3397     112.3728
   2715    2685  2970.41    3327.51  113.8506  22.4582   1.1443     114.6580
   2715    2807  2987.90    3448.00  113.8739  22.4546   0.9514     117.8725
   2715    2929  3005.38    3568.48  113.8973  22.4510   0.7630     122.6909
   2715    3051  3022.86    3688.94  113.9206  22.4475   0.5835     130.5563
   2715    3173  3040.34    3809.40  113.9439  22.4439   0.4242     144.7999
   2715    3295  3057.82    3929.86  113.9672  22.4403   0.3171     171.7168
   2715    3417  3075.30    4050.35  113.9905  22.4367   0.3199     -151.3922
   2715    3539  3092.79    4170.86  114.0139  22.4331   0.4306     -125.1467
   2715    3661  3110.28    4291.41  114.0372  22.4295   0.5914     -111.2979
   2715    3783  3127.78    4412.01  114.0605  22.4259   0.7716     -103.6162
   2715    3905  3145.29    4532.66  114.0839  22.4223   0.9605     -98.8903
   2715    4027  3162.81    4653.39  114.1072  22.4187   1.1539     -95.7274
