 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2951     611  2901.37    1212.60  113.3849  22.4759   4.5534     102.7354
   2951     733  2918.88    1335.06  113.4086  22.4723   4.3501     102.9172
   2951     855  2936.37    1457.33  113.4323  22.4688   4.1470     103.1157
   2951     977  2953.83    1579.42  113.4560  22.4653   3.9443     103.3335
   2951    1099  2971.27    1701.34  113.4796  22.4618   3.7418     103.5736
   2951    1221  2988.68    1823.09  113.5032  22.4583   3.5395     103.8398
   2951    1343  3006.07    1944.70  113.5268  22.4548   3.3376     104.1368
   2951    1465  3023.44    2066.16  113.5503  22.4513   3.1359     104.4707
   2951    1587  3040.79    2187.49  113.5738  22.4478   2.9344     104.8488
   2951    1709  3058.13    2308.70  113.5973  22.4443   2.7332     105.2809
   2951    1831  3075.45    2429.80  113.6207  22.4408   2.5324     105.7799
   2951    1953  3092.75    2550.79  113.6442  22.4373   2.3319     106.3628
   2951    2075  3110.04    2671.70  113.6676  22.4337   2.1317     107.0533
   2951    2197  3127.32    2792.52  113.6910  22.4302   1.9321     107.8842
   2951    2319  3144.59    2913.27  113.7143  22.4267   1.7329     108.9039
   2951    2441  3161.86    3033.96  113.7377  22.4232   1.5346     110.1850
   2951    2563  3179.11    3154.60  113.7611  22.4197   1.3373     111.8419
   2951    2685  3196.36    3275.20  113.7844  22.4162   1.1415     114.0662
   2951    2807  3213.60    3395.76  113.8078  22.4127   0.9481     117.1998
   2951    2929  3230.84    3516.31  113.8311  22.4092   0.7590     121.9100
   2951    3051  3248.08    3636.84  113.8544  22.4056   0.5784     129.6396
   2951    3173  3265.32    3757.37  113.8777  22.4021   0.4173     143.7930
   2951    3295  3282.56    3877.91  113.9011  22.3986   0.3081     171.1155
   2951    3417  3299.80    3998.46  113.9244  22.3950   0.3112     -150.8992
   2951    3539  3317.05    4119.04  113.9477  22.3915   0.4243     -124.3518
   2951    3661  3334.30    4239.67  113.9711  22.3880   0.5870     -110.6363
   2951    3783  3351.56    4360.34  113.9944  22.3844   0.7684     -103.1062
   2951    3905  3368.83    4481.06  114.0178  22.3809   0.9581     -98.4954
   2951    4027  3386.10    4601.86  114.0411  22.3773   1.1519     -95.4169
   2951    4149  3403.39    4722.73  114.0645  22.3737   1.3482     -93.2261
   2951    4271  3420.69    4843.69  114.0879  22.3702   1.5461     -91.5907
   2951    4393  3438.01    4964.75  114.1113  22.3666   1.7450     -90.3244
   2951    4515  3455.34    5085.91  114.1348  22.3630   1.9448     -89.3151
   2951    4637  3472.69    5207.19  114.1582  22.3594   2.1452     -88.4919
   2951    4759  3490.05    5328.60  114.1817  22.3558   2.3461     -87.8073
   2951    4881  3507.44    5450.15  114.2052  22.3522   2.5474     -87.2289
   2951    5003  3524.84    5571.84  114.2287  22.3486   2.7492     -86.7335
   2951    5125  3542.27    5693.69  114.2523  22.3450   2.9513     -86.3042
   2951    5247  3559.72    5815.71  114.2759  22.3414   3.1538     -85.9284
   2951    5369  3577.20    5937.90  114.2995  22.3378   3.3566     -85.5965
   2951    5491  3594.71    6060.29  114.3231  22.3341   3.5598     -85.3011
   2951    5613  3612.24    6182.86  114.3468  22.3305   3.7632     -85.0363
   2951    5735  3629.80    6305.65  114.3706  22.3268   3.9670     -84.7974
   2951    5857  3647.40    6428.65  114.3943  22.3231   4.1712     -84.5807
   2951    6000  3668.06    6573.12  114.4222  22.3188   4.4109     -84.3507
   3069       1  2929.07    573.39  113.2606  22.4726   5.5742     102.0110
   3069     123  2946.74    696.96  113.2846  22.4691   5.3694     102.1353
   3069     245  2964.39    820.28  113.3085  22.4656   5.1649     102.2685
   3069     367  2981.99    943.38  113.3324  22.4621   4.9608     102.4117
   3069     489  2999.57    1066.25  113.3562  22.4585   4.7569     102.5662
   3069     611  3017.12    1188.91  113.3799  22.4550   4.5533     102.7334
   3069     733  3034.63    1311.37  113.4037  22.4515   4.3500     102.9152
   3069     855  3052.12    1433.64  113.4274  22.4480   4.1470     103.1137
   3069     977  3069.59    1555.73  113.4510  22.4445   3.9443     103.3314
   3069    1099  3087.03    1677.64  113.4746  22.4410   3.7418     103.5714
   3069    1221  3104.44    1799.40  113.4982  22.4375   3.5395     103.8375
   3069    1343  3121.84    1921.00  113.5218  22.4340   3.3375     104.1345
   3069    1465  3139.21    2042.46  113.5453  22.4305   3.1358     104.4683
   3069    1587  3156.57    2163.79  113.5688  22.4269   2.9344     104.8463
   3069    1709  3173.91    2285.00  113.5923  22.4234   2.7332     105.2784
   3069    1831  3191.23    2406.10  113.6157  22.4199   2.5324     105.7772
   3069    1953  3208.54    2527.09  113.6392  22.4164   2.3318     106.3601
   3069    2075  3225.83    2647.99  113.6626  22.4129   2.1317     107.0503
   3069    2197  3243.11    2768.82  113.6860  22.4094   1.9320     107.8811
   3069    2319  3260.39    2889.57  113.7093  22.4059   1.7329     108.9006
   3069    2441  3277.65    3010.26  113.7327  22.4024   1.5346     110.1814
   3069    2563  3294.91    3130.89  113.7561  22.3989   1.3372     111.8381
   3069    2685  3312.16    3251.49  113.7794  22.3954   1.1414     114.0619
   3069    2807  3329.41    3372.05  113.8027  22.3919   0.9481     117.1950
   3069    2929  3346.65    3492.60  113.8261  22.3883   0.7590     121.9046
   3069    3051  3363.89    3613.13  113.8494  22.3848   0.5784     129.6336
   3069    3173  3381.13    3733.66  113.8727  22.3813   0.4172     143.7870
   3069    3295  3398.38    3854.19  113.8960  22.3778   0.3080     171.1137
   3069    3417  3415.62    3974.75  113.9194  22.3742   0.3112     -150.8931
   3069    3539  3432.87    4095.33  113.9427  22.3707   0.4243     -124.3450
   3069    3661  3450.13    4215.95  113.9660  22.3671   0.5870     -110.6312
   3069    3783  3467.39    4336.62  113.9894  22.3636   0.7684     -103.1025
   3069    3905  3484.66    4457.34  114.0127  22.3601   0.9581     -98.4926
   3069    4027  3501.94    4578.14  114.0361  22.3565   1.1519     -95.4149
   3069    4149  3519.23    4699.01  114.0595  22.3529   1.3482     -93.2245
   3069    4271  3536.54    4819.96  114.0829  22.3494   1.5461     -91.5895
   3069    4393  3553.85    4941.02  114.1063  22.3458   1.7450     -90.3235
   3069    4515  3571.19    5062.18  114.1297  22.3422   1.9448     -89.3146
   3069    4637  3588.54    5183.46  114.1531  22.3386   2.1452     -88.4915
   3069    4759  3605.91    5304.87  114.1766  22.3350   2.3461     -87.8071
   3069    4881  3623.30    5426.42  114.2001  22.3314   2.5474     -87.2288
   3069    5003  3640.71    5548.11  114.2236  22.3278   2.7492     -86.7335
   3069    5125  3658.14    5669.96  114.2472  22.3242   2.9513     -86.3043
   3069    5247  3675.59    5791.97  114.2708  22.3206   3.1538     -85.9287
   3069    5369  3693.07    5914.17  114.2944  22.3169   3.3566     -85.5969
   3069    5491  3710.58    6036.55  114.3180  22.3133   3.5598     -85.3015
   3069    5613  3728.12    6159.13  114.3417  22.3097   3.7633     -85.0368
   3069    5735  3745.69    6281.91  114.3655  22.3060   3.9671     -84.7979
   3069    5857  3763.28    6404.91  114.3892  22.3023   4.1712     -84.5813
   3069    6000  3783.95    6549.38  114.4171  22.2980   4.4109     -84.3514
   3187       1  3044.80    549.70  113.2557  22.4518   5.5741     102.0093
   3187     123  3062.48    673.27  113.2797  22.4483   5.3694     102.1335
   3187     245  3080.12    796.59  113.3036  22.4448   5.1649     102.2667
   3187     367  3097.73    919.69  113.3274  22.4412   4.9608     102.4099
   3187     489  3115.31    1042.56  113.3512  22.4377   4.7569     102.5643
   3187     611  3132.86    1165.22  113.3750  22.4342   4.5533     102.7315
   3187     733  3150.38    1287.68  113.3987  22.4307   4.3500     102.9132
   3187     855  3167.88    1409.95  113.4224  22.4272   4.1470     103.1116
   3187     977  3185.34    1532.03  113.4460  22.4237   3.9442     103.3293
   3187    1099  3202.79    1653.95  113.4697  22.4201   3.7417     103.5692
   3187    1221  3220.21    1775.70  113.4932  22.4166   3.5395     103.8353
   3187    1343  3237.60    1897.30  113.5168  22.4131   3.3375     104.1322
   3187    1465  3254.98    2018.76  113.5403  22.4096   3.1358     104.4659
   3187    1587  3272.34    2140.09  113.5638  22.4061   2.9344     104.8439
   3187    1709  3289.68    2261.29  113.5873  22.4026   2.7332     105.2758
   3187    1831  3307.01    2382.39  113.6107  22.3991   2.5323     105.7746
   3187    1953  3324.32    2503.38  113.6342  22.3956   2.3318     106.3573
   3187    2075  3341.62    2624.29  113.6576  22.3921   2.1317     107.0474
   3187    2197  3358.90    2745.11  113.6810  22.3886   1.9320     107.8780
   3187    2319  3376.18    2865.86  113.7043  22.3851   1.7329     108.8973
   3187    2441  3393.45    2986.55  113.7277  22.3816   1.5345     110.1778
   3187    2563  3410.71    3107.18  113.7510  22.3781   1.3372     111.8342
   3187    2685  3427.96    3227.78  113.7744  22.3746   1.1414     114.0576
   3187    2807  3445.21    3348.34  113.7977  22.3710   0.9480     117.1903
   3187    2929  3462.46    3468.88  113.8210  22.3675   0.7590     121.8993
   3187    3051  3479.70    3589.41  113.8444  22.3640   0.5783     129.6275
   3187    3173  3496.95    3709.94  113.8677  22.3605   0.4172     143.7810
   3187    3295  3514.19    3830.47  113.8910  22.3569   0.3079     171.1119
   3187    3417  3531.44    3951.03  113.9143  22.3534   0.3111     -150.8870
   3187    3539  3548.70    4071.61  113.9376  22.3499   0.4243     -124.3381
   3187    3661  3565.95    4192.23  113.9610  22.3463   0.5870     -110.6260
   3187    3783  3583.22    4312.89  113.9843  22.3428   0.7684     -103.0987
   3187    3905  3600.49    4433.62  114.0077  22.3392   0.9580     -98.4899
   3187    4027  3617.78    4554.41  114.0310  22.3357   1.1519     -95.4128
   3187    4149  3635.07    4675.28  114.0544  22.3321   1.3482     -93.2230
   3187    4271  3652.38    4796.24  114.0778  22.3286   1.5461     -91.5884
   3187    4393  3669.70    4917.29  114.1012  22.3250   1.7450     -90.3227
   3187    4515  3687.04    5038.45  114.1246  22.3214   1.9448     -89.3140
   3187    4637  3704.39    5159.73  114.1481  22.3178   2.1452     -88.4911
   3187    4759  3721.76    5281.14  114.1715  22.3142   2.3461     -87.8069
   3187    4881  3739.15    5402.68  114.1950  22.3106   2.5474     -87.2287
   3187    5003  3756.57    5524.37  114.2186  22.3070   2.7492     -86.7336
   3187    5125  3774.00    5646.22  114.2421  22.3034   2.9513     -86.3045
   3187    5247  3791.46    5768.24  114.2657  22.2998   3.1538     -85.9289
   3187    5369  3808.95    5890.43  114.2893  22.2961   3.3566     -85.5972
   3187    5491  3826.46    6012.81  114.3129  22.2925   3.5598     -85.3019
   3187    5613  3844.00    6135.38  114.3366  22.2888   3.7633     -85.0372
   3187    5735  3861.57    6258.17  114.3604  22.2852   3.9671     -84.7985
   3187    5857  3879.17    6381.17  114.3841  22.2815   4.1712     -84.5819
   3187    6000  3899.84    6525.63  114.4120  22.2772   4.4109     -84.3521
   3305       1  3160.53    526.01  113.2508  22.4310   5.5741     102.0075
   3305     123  3178.21    649.57  113.2747  22.4275   5.3694     102.1317
   3305     245  3195.86    772.90  113.2986  22.4239   5.1649     102.2649
   3305     367  3213.47    895.99  113.3225  22.4204   4.9607     102.4080
   3305     489  3231.06    1018.86  113.3463  22.4169   4.7569     102.5624
   3305     611  3248.61    1141.52  113.3700  22.4134   4.5533     102.7295
   3305     733  3266.13    1263.98  113.3937  22.4099   4.3500     102.9112
   3305     855  3283.63    1386.24  113.4174  22.4063   4.1470     103.1096
   3305     977  3301.10    1508.33  113.4411  22.4028   3.9442     103.3272
   3305    1099  3318.54    1630.24  113.4647  22.3993   3.7417     103.5671
   3305    1221  3335.97    1751.99  113.4883  22.3958   3.5395     103.8331
   3305    1343  3353.37    1873.59  113.5118  22.3923   3.3375     104.1299
   3305    1465  3370.75    1995.05  113.5353  22.3888   3.1358     104.4635
   3305    1587  3388.11    2116.38  113.5588  22.3853   2.9343     104.8414
   3305    1709  3405.46    2237.59  113.5823  22.3818   2.7332     105.2733
   3305    1831  3422.78    2358.68  113.6057  22.3783   2.5323     105.7719
   3305    1953  3440.10    2479.67  113.6292  22.3748   2.3318     106.3545
   3305    2075  3457.40    2600.57  113.6526  22.3713   2.1317     107.0444
   3305    2197  3474.69    2721.40  113.6760  22.3678   1.9320     107.8749
   3305    2319  3491.97    2842.14  113.6993  22.3643   1.7329     108.8940
   3305    2441  3509.24    2962.83  113.7227  22.3608   1.5345     110.1743
   3305    2563  3526.50    3083.47  113.7460  22.3572   1.3372     111.8303
   3305    2685  3543.76    3204.06  113.7694  22.3537   1.1414     114.0534
   3305    2807  3561.01    3324.62  113.7927  22.3502   0.9480     117.1855
   3305    2929  3578.26    3445.16  113.8160  22.3467   0.7589     121.8939
   3305    3051  3595.51    3565.69  113.8393  22.3432   0.5783     129.6215
   3305    3173  3612.76    3686.21  113.8627  22.3397   0.4171     143.7750
   3305    3295  3630.01    3806.75  113.8860  22.3361   0.3078     171.1101
   3305    3417  3647.26    3927.30  113.9093  22.3326   0.3111     -150.8809
   3305    3539  3664.52    4047.88  113.9326  22.3291   0.4242     -124.3312
   3305    3661  3681.78    4168.50  113.9559  22.3255   0.5870     -110.6208
   3305    3783  3699.05    4289.16  113.9793  22.3220   0.7684     -103.0950
   3305    3905  3716.33    4409.89  114.0026  22.3184   0.9580     -98.4871
   3305    4027  3733.61    4530.68  114.0260  22.3149   1.1519     -95.4108
   3305    4149  3750.91    4651.55  114.0493  22.3113   1.3482     -93.2215
   3305    4271  3768.22    4772.50  114.0727  22.3077   1.5461     -91.5873
   3305    4393  3785.54    4893.56  114.0961  22.3042   1.7450     -90.3219
   3305    4515  3802.88    5014.72  114.1196  22.3006   1.9448     -89.3134
   3305    4637  3820.24    5135.99  114.1430  22.2970   2.1452     -88.4907
   3305    4759  3837.62    5257.40  114.1665  22.2934   2.3461     -87.8066
   3305    4881  3855.01    5378.94  114.1900  22.2898   2.5475     -87.2286
   3305    5003  3872.43    5500.63  114.2135  22.2862   2.7492     -86.7336
   3305    5125  3889.87    5622.48  114.2370  22.2826   2.9514     -86.3047
   3305    5247  3907.33    5744.49  114.2606  22.2790   3.1538     -85.9292
   3305    5369  3924.82    5866.68  114.2842  22.2753   3.3567     -85.5975
   3305    5491  3942.33    5989.06  114.3079  22.2717   3.5598     -85.3023
   3305    5613  3959.87    6111.64  114.3315  22.2680   3.7633     -85.0377
   3305    5735  3977.45    6234.42  114.3553  22.2644   3.9671     -84.7990
   3305    5857  3995.05    6357.42  114.3790  22.2607   4.1712     -84.5825
   3305    6000  4015.73    6501.88  114.4069  22.2564   4.4109     -84.3527
   3423       1  3276.25    502.31  113.2458  22.4102   5.5741     102.0058
   3423     123  3293.94    625.88  113.2698  22.4066   5.3693     102.1300
   3423     245  3311.59    749.20  113.2937  22.4031   5.1649     102.2630
   3423     367  3329.21    872.29  113.3175  22.3996   4.9607     102.4061
   3423     489  3346.80    995.16  113.3413  22.3961   4.7568     102.5605
   3423     611  3364.35    1117.82  113.3651  22.3925   4.5533     102.7276
   3423     733  3381.88    1240.28  113.3888  22.3890   4.3500     102.9092
   3423     855  3399.38    1362.54  113.4125  22.3855   4.1469     103.1076
   3423     977  3416.85    1484.62  113.4361  22.3820   3.9442     103.3251
   3423    1099  3434.30    1606.54  113.4597  22.3785   3.7417     103.5649
   3423    1221  3451.73    1728.29  113.4833  22.3750   3.5394     103.8309
   3423    1343  3469.13    1849.89  113.5068  22.3715   3.3375     104.1277
   3423    1465  3486.51    1971.34  113.5304  22.3680   3.1358     104.4612
   3423    1587  3503.88    2092.67  113.5538  22.3645   2.9343     104.8390
   3423    1709  3521.23    2213.87  113.5773  22.3610   2.7331     105.2707
   3423    1831  3538.56    2334.97  113.6007  22.3575   2.5323     105.7693
   3423    1953  3555.88    2455.96  113.6242  22.3540   2.3318     106.3517
   3423    2075  3573.18    2576.86  113.6476  22.3505   2.1316     107.0415
   3423    2197  3590.47    2697.68  113.6710  22.3470   1.9319     107.8718
   3423    2319  3607.76    2818.43  113.6943  22.3434   1.7328     108.8907
   3423    2441  3625.03    2939.11  113.7177  22.3399   1.5345     110.1707
   3423    2563  3642.30    3059.74  113.7410  22.3364   1.3371     111.8264
   3423    2685  3659.56    3180.34  113.7643  22.3329   1.1413     114.0491
   3423    2807  3676.81    3300.90  113.7877  22.3294   0.9480     117.1807
   3423    2929  3694.07    3421.44  113.8110  22.3259   0.7589     121.8885
   3423    3051  3711.32    3541.96  113.8343  22.3224   0.5782     129.6155
   3423    3173  3728.57    3662.49  113.8576  22.3188   0.4171     143.7690
   3423    3295  3745.82    3783.02  113.8809  22.3153   0.3078     171.1082
   3423    3417  3763.08    3903.57  113.9043  22.3118   0.3110     -150.8748
   3423    3539  3780.34    4024.15  113.9276  22.3082   0.4242     -124.3242
   3423    3661  3797.60    4144.77  113.9509  22.3047   0.5869     -110.6156
   3423    3783  3814.87    4265.43  113.9742  22.3012   0.7684     -103.0912
   3423    3905  3832.15    4386.15  113.9976  22.2976   0.9580     -98.4844
   3423    4027  3849.44    4506.94  114.0209  22.2941   1.1519     -95.4087
   3423    4149  3866.74    4627.81  114.0443  22.2905   1.3482     -93.2200
   3423    4271  3884.06    4748.77  114.0677  22.2869   1.5461     -91.5861
   3423    4393  3901.39    4869.82  114.0911  22.2834   1.7450     -90.3210
   3423    4515  3918.73    4990.98  114.1145  22.2798   1.9448     -89.3128
   3423    4637  3936.09    5112.25  114.1379  22.2762   2.1452     -88.4903
   3423    4759  3953.47    5233.66  114.1614  22.2726   2.3461     -87.8064
   3423    4881  3970.87    5355.20  114.1849  22.2690   2.5475     -87.2286
   3423    5003  3988.28    5476.89  114.2084  22.2654   2.7492     -86.7337
   3423    5125  4005.73    5598.73  114.2319  22.2618   2.9514     -86.3048
   3423    5247  4023.19    5720.75  114.2555  22.2582   3.1539     -85.9294
   3423    5369  4040.68    5842.94  114.2791  22.2545   3.3567     -85.5979
   3423    5491  4058.20    5965.31  114.3028  22.2509   3.5598     -85.3027
   3423    5613  4075.75    6087.89  114.3264  22.2472   3.7633     -85.0382
   3423    5735  4093.32    6210.67  114.3502  22.2436   3.9671     -84.7995
   3423    5857  4110.93    6333.66  114.3739  22.2399   4.1712     -84.5831
   3423    6000  4131.61    6478.12  114.4018  22.2356   4.4109     -84.3534
   3541       1  3391.98    478.61  113.2409  22.3893   5.5741     102.0040
   3541     123  3409.67    602.17  113.2648  22.3858   5.3693     102.1282
   3541     245  3427.33    725.50  113.2887  22.3823   5.1648     102.2612
   3541     367  3444.95    848.59  113.3126  22.3787   4.9607     102.4043
   3541     489  3462.54    971.46  113.3364  22.3752   4.7568     102.5586
   3541     611  3480.09    1094.11  113.3601  22.3717   4.5532     102.7256
   3541     733  3497.62    1216.57  113.3838  22.3682   4.3499     102.9072
   3541     855  3515.13    1338.83  113.4075  22.3647   4.1469     103.1055
   3541     977  3532.60    1460.91  113.4311  22.3612   3.9442     103.3230
   3541    1099  3550.06    1582.82  113.4548  22.3577   3.7417     103.5628
   3541    1221  3567.49    1704.57  113.4783  22.3542   3.5394     103.8287
   3541    1343  3584.89    1826.17  113.5019  22.3507   3.3374     104.1254
   3541    1465  3602.28    1947.63  113.5254  22.3472   3.1357     104.4588
   3541    1587  3619.65    2068.95  113.5489  22.3437   2.9343     104.8365
   3541    1709  3637.00    2190.16  113.5723  22.3401   2.7331     105.2682
   3541    1831  3654.34    2311.25  113.5958  22.3366   2.5323     105.7666
   3541    1953  3671.66    2432.24  113.6192  22.3331   2.3317     106.3489
   3541    2075  3688.96    2553.14  113.6426  22.3296   2.1316     107.0386
   3541    2197  3706.26    2673.96  113.6660  22.3261   1.9319     107.8687
   3541    2319  3723.55    2794.70  113.6893  22.3226   1.7328     108.8874
   3541    2441  3740.82    2915.39  113.7127  22.3191   1.5344     110.1671
   3541    2563  3758.09    3036.02  113.7360  22.3156   1.3371     111.8226
   3541    2685  3775.36    3156.61  113.7593  22.3121   1.1413     114.0448
   3541    2807  3792.62    3277.17  113.7827  22.3086   0.9479     117.1760
   3541    2929  3809.87    3397.71  113.8060  22.3051   0.7588     121.8831
   3541    3051  3827.13    3518.23  113.8293  22.3015   0.5782     129.6094
   3541    3173  3844.38    3638.76  113.8526  22.2980   0.4170     143.7630
   3541    3295  3861.64    3759.29  113.8759  22.2945   0.3077     171.1064
   3541    3417  3878.90    3879.84  113.8992  22.2910   0.3109     -150.8687
   3541    3539  3896.16    4000.42  113.9225  22.2874   0.4242     -124.3173
   3541    3661  3913.43    4121.03  113.9459  22.2839   0.5869     -110.6104
   3541    3783  3930.70    4241.70  113.9692  22.2803   0.7684     -103.0875
   3541    3905  3947.98    4362.42  113.9925  22.2768   0.9580     -98.4816
   3541    4027  3965.28    4483.20  114.0159  22.2732   1.1519     -95.4067
   3541    4149  3982.58    4604.07  114.0392  22.2697   1.3482     -93.2184
   3541    4271  3999.90    4725.02  114.0626  22.2661   1.5461     -91.5850
   3541    4393  4017.23    4846.08  114.0860  22.2625   1.7450     -90.3202
   3541    4515  4034.57    4967.23  114.1094  22.2590   1.9448     -89.3122
   3541    4637  4051.94    5088.51  114.1329  22.2554   2.1452     -88.4899
   3541    4759  4069.32    5209.91  114.1563  22.2518   2.3461     -87.8062
   3541    4881  4086.72    5331.45  114.1798  22.2482   2.5475     -87.2285
   3541    5003  4104.14    5453.14  114.2033  22.2446   2.7492     -86.7337
   3541    5125  4121.59    5574.98  114.2269  22.2410   2.9514     -86.3050
   3541    5247  4139.06    5697.00  114.2504  22.2373   3.1539     -85.9297
   3541    5369  4156.55    5819.18  114.2740  22.2337   3.3567     -85.5982
   3541    5491  4174.07    5941.56  114.2977  22.2301   3.5598     -85.3031
   3541    5613  4191.62    6064.13  114.3213  22.2264   3.7633     -85.0387
   3541    5735  4209.20    6186.91  114.3451  22.2228   3.9671     -84.8001
   3541    5857  4226.81    6309.91  114.3688  22.2191   4.1712     -84.5837
   3541    6000  4247.50    6454.36  114.3967  22.2148   4.4109     -84.3541
   3659       1  3507.71    454.91  113.2360  22.3685   5.5741     102.0023
   3659     123  3525.40    578.47  113.2599  22.3650   5.3693     102.1264
   3659     245  3543.06    701.79  113.2838  22.3614   5.1648     102.2594
   3659     367  3560.68    824.88  113.3076  22.3579   4.9607     102.4024
   3659     489  3578.27    947.75  113.3314  22.3544   4.7568     102.5567
   3659     611  3595.84    1070.40  113.3552  22.3509   4.5532     102.7237
   3659     733  3613.37    1192.86  113.3789  22.3474   4.3499     102.9053
   3659     855  3630.88    1315.12  113.4025  22.3439   4.1469     103.1035
   3659     977  3648.36    1437.20  113.4262  22.3404   3.9441     103.3209
   3659    1099  3665.81    1559.11  113.4498  22.3368   3.7416     103.5606
   3659    1221  3683.24    1680.86  113.4734  22.3333   3.5394     103.8264
   3659    1343  3700.65    1802.46  113.4969  22.3298   3.3374     104.1231
   3659    1465  3718.05    1923.91  113.5204  22.3263   3.1357     104.4564
   3659    1587  3735.42    2045.23  113.5439  22.3228   2.9343     104.8340
   3659    1709  3752.77    2166.44  113.5673  22.3193   2.7331     105.2656
   3659    1831  3770.11    2287.53  113.5908  22.3158   2.5322     105.7639
   3659    1953  3787.43    2408.52  113.6142  22.3123   2.3317     106.3461
   3659    2075  3804.74    2529.42  113.6376  22.3088   2.1316     107.0356
   3659    2197  3822.04    2650.23  113.6610  22.3053   1.9319     107.8656
   3659    2319  3839.33    2770.98  113.6843  22.3018   1.7328     108.8840
   3659    2441  3856.61    2891.66  113.7077  22.2983   1.5344     110.1636
   3659    2563  3873.89    3012.29  113.7310  22.2948   1.3371     111.8187
   3659    2685  3891.15    3132.88  113.7543  22.2913   1.1413     114.0406
   3659    2807  3908.42    3253.44  113.7776  22.2878   0.9479     117.1712
   3659    2929  3925.68    3373.98  113.8010  22.2842   0.7588     121.8777
   3659    3051  3942.93    3494.50  113.8243  22.2807   0.5781     129.6034
   3659    3173  3960.19    3615.02  113.8476  22.2772   0.4169     143.7570
   3659    3295  3977.45    3735.55  113.8709  22.2737   0.3076     171.1046
   3659    3417  3994.71    3856.10  113.8942  22.2701   0.3109     -150.8626
   3659    3539  4011.98    3976.68  113.9175  22.2666   0.4241     -124.3104
   3659    3661  4029.25    4097.29  113.9408  22.2631   0.5869     -110.6052
   3659    3783  4046.53    4217.96  113.9641  22.2595   0.7684     -103.0837
   3659    3905  4063.81    4338.67  113.9875  22.2560   0.9580     -98.4789
   3659    4027  4081.11    4459.46  114.0108  22.2524   1.1519     -95.4046
   3659    4149  4098.42    4580.33  114.0342  22.2489   1.3482     -93.2169
   3659    4271  4115.73    4701.28  114.0576  22.2453   1.5461     -91.5838
   3659    4393  4133.07    4822.33  114.0810  22.2417   1.7451     -90.3193
   3659    4515  4150.42    4943.49  114.1044  22.2382   1.9448     -89.3116
   3659    4637  4167.78    5064.76  114.1278  22.2346   2.1452     -88.4895
   3659    4759  4185.17    5186.16  114.1513  22.2310   2.3461     -87.8059
   3659    4881  4202.57    5307.70  114.1747  22.2274   2.5475     -87.2284
   3659    5003  4220.00    5429.39  114.1982  22.2238   2.7493     -86.7337
   3659    5125  4237.45    5551.23  114.2218  22.2202   2.9514     -86.3051
   3659    5247  4254.92    5673.24  114.2453  22.2165   3.1539     -85.9299
   3659    5369  4272.42    5795.43  114.2689  22.2129   3.3567     -85.5985
   3659    5491  4289.94    5917.80  114.2926  22.2093   3.5598     -85.3035
   3659    5613  4307.49    6040.37  114.3162  22.2056   3.7633     -85.0391
   3659    5735  4325.08    6163.15  114.3400  22.2020   3.9671     -84.8006
   3659    5857  4342.69    6286.15  114.3637  22.1983   4.1713     -84.5842
   3659    6000  4363.38    6430.60  114.3916  22.1940   4.4109     -84.3547
   3777       1  3623.43    431.20  113.2310  22.3477   5.5740     102.0005
   3777     123  3641.13    554.76  113.2550  22.3441   5.3693     102.1246
   3777     245  3658.79    678.08  113.2788  22.3406   5.1648     102.2576
   3777     367  3676.42    801.17  113.3027  22.3371   4.9606     102.4005
   3777     489  3694.01    924.03  113.3265  22.3336   4.7568     102.5548
   3777     611  3711.58    1046.69  113.3502  22.3301   4.5532     102.7218
   3777     733  3729.11    1169.14  113.3739  22.3265   4.3499     102.9033
   3777     855  3746.62    1291.40  113.3976  22.3230   4.1469     103.1014
   3777     977  3764.11    1413.48  113.4212  22.3195   3.9441     103.3188
   3777    1099  3781.57    1535.39  113.4448  22.3160   3.7416     103.5585
   3777    1221  3799.00    1657.14  113.4684  22.3125   3.5394     103.8242
   3777    1343  3816.42    1778.73  113.4919  22.3090   3.3374     104.1208
   3777    1465  3833.81    1900.19  113.5154  22.3055   3.1357     104.4541
   3777    1587  3851.18    2021.51  113.5389  22.3020   2.9342     104.8316
   3777    1709  3868.54    2142.71  113.5624  22.2985   2.7331     105.2631
   3777    1831  3885.88    2263.80  113.5858  22.2950   2.5322     105.7613
   3777    1953  3903.21    2384.79  113.6092  22.2915   2.3317     106.3433
   3777    2075  3920.52    2505.69  113.6326  22.2880   2.1315     107.0327
   3777    2197  3937.83    2626.50  113.6560  22.2845   1.9319     107.8625
   3777    2319  3955.12    2747.25  113.6793  22.2810   1.7327     108.8807
   3777    2441  3972.40    2867.93  113.7027  22.2775   1.5344     110.1600
   3777    2563  3989.68    2988.56  113.7260  22.2740   1.3370     111.8148
   3777    2685  4006.95    3109.15  113.7493  22.2705   1.1412     114.0363
   3777    2807  4024.21    3229.70  113.7726  22.2669   0.9479     117.1664
   3777    2929  4041.48    3350.24  113.7959  22.2634   0.7587     121.8723
   3777    3051  4058.74    3470.76  113.8192  22.2599   0.5781     129.5973
   3777    3173  4076.00    3591.28  113.8425  22.2564   0.4169     143.7510
   3777    3295  4093.26    3711.81  113.8658  22.2529   0.3076     171.1027
   3777    3417  4110.53    3832.36  113.8892  22.2493   0.3108     -150.8564
