 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   4485    1343  4514.14    1638.11  113.5327  22.1847   3.3383     104.3849
   4485    1465  4531.75    1759.51  113.5562  22.1811   3.1366     104.7276
   4485    1587  4549.35    1880.78  113.5796  22.1776   2.9352     105.1159
   4485    1709  4566.92    2001.92  113.6030  22.1740   2.7342     105.5596
   4485    1831  4584.48    2122.96  113.6264  22.1705   2.5334     106.0720
   4485    1953  4602.03    2243.89  113.6498  22.1669   2.3329     106.6705
   4485    2075  4619.56    2364.73  113.6732  22.1634   2.1329     107.3794
   4485    2197  4637.08    2485.49  113.6965  22.1599   1.9334     108.2324
   4485    2319  4654.58    2606.18  113.7198  22.1563   1.7344     109.2790
   4485    2441  4672.08    2726.81  113.7431  22.1528   1.5362     110.5935
   4485    2563  4689.58    2847.39  113.7664  22.1492   1.3391     112.2928
   4485    2685  4707.06    2967.92  113.7897  22.1456   1.1437     114.5720
   4485    2807  4724.54    3088.42  113.8130  22.1421   0.9508     117.7788
   4485    2929  4742.02    3208.90  113.8363  22.1385   0.7623     122.5880
   4485    3051  4759.50    3329.37  113.8596  22.1350   0.5827     130.4442
   4485    3173  4776.98    3449.84  113.8828  22.1314   0.4232     144.6912
   4485    3295  4794.46    3570.31  113.9061  22.1278   0.3160     171.6762
   4485    3417  4811.94    3690.81  113.9294  22.1243   0.3190     -151.3122
   4485    3539  4829.42    3811.33  113.9526  22.1207   0.4300     -125.0539
   4485    3661  4846.91    3931.89  113.9759  22.1171   0.5911     -111.2324
   4485    3783  4864.41    4052.49  113.9992  22.1135   0.7715     -103.5736
   4485    3905  4881.92    4173.16  114.0225  22.1099   0.9605     -98.8638
   4485    4027  4899.43    4293.89  114.0458  22.1063   1.1539     -95.7123
   4485    4149  4916.96    4414.70  114.0691  22.1027   1.3499     -93.4667
   4485    4271  4934.50    4535.59  114.0925  22.0991   1.5475     -91.7891
   4485    4393  4952.05    4656.59  114.1158  22.0955   1.7463     -90.4896
   4485    4515  4969.62    4777.69  114.1392  22.0919   1.9459     -89.4535
   4485    4637  4987.21    4898.91  114.1626  22.0883   2.1462     -88.6083
   4485    4759  5004.82    5020.26  114.1860  22.0846   2.3470     -87.9053
   4485    4881  5022.44    5141.74  114.2095  22.0810   2.5483     -87.3113
   4485    5003  5040.09    5263.37  114.2329  22.0774   2.7499     -86.8026
   4485    5125  5057.76    5385.16  114.2564  22.0737   2.9520     -86.3618
   4485    5247  5075.45    5507.11  114.2800  22.0700   3.1544     -85.9759
   4485    5369  5093.17    5629.24  114.3035  22.0664   3.3572     -85.6351
   4485    5491  5110.92    5751.56  114.3271  22.0627   3.5603     -85.3318
   4485    5613  5128.70    5874.08  114.3508  22.0590   3.7637     -85.0600
   4485    5735  5146.50    5996.80  114.3744  22.0553   3.9675     -84.8148
   4485    5857  5164.34    6119.74  114.3981  22.0516   4.1716     -84.5923
   4485    6000  5185.29    6264.13  114.4260  22.0472   4.4112     -84.3564
   4603       1  4434.49    267.25  113.2672  22.2030   5.5745     102.2032
   4603     123  4452.41    390.76  113.2911  22.1994   5.3698     102.3306
   4603     245  4470.29    514.02  113.3149  22.1958   5.1654     102.4671
   4603     367  4488.14    637.05  113.3387  22.1923   4.9612     102.6139
   4603     489  4505.96    759.86  113.3625  22.1887   4.7574     102.7723
   4603     611  4523.75    882.46  113.3862  22.1852   4.5538     102.9439
   4603     733  4541.51    1004.85  113.4099  22.1816   4.3506     103.1303
   4603     855  4559.24    1127.06  113.4335  22.1780   4.1476     103.3339
   4603     977  4576.95    1249.08  113.4571  22.1745   3.9448     103.5573
   4603    1099  4594.63    1370.93  113.4807  22.1709   3.7424     103.8036
   4603    1221  4612.29    1492.62  113.5042  22.1674   3.5402     104.0768
   4603    1343  4629.92    1614.16  113.5277  22.1638   3.3383     104.3816
   4603    1465  4647.54    1735.56  113.5512  22.1603   3.1366     104.7242
   4603    1587  4665.13    1856.83  113.5746  22.1568   2.9352     105.1123
   4603    1709  4682.71    1977.97  113.5980  22.1532   2.7341     105.5558
   4603    1831  4700.27    2099.01  113.6214  22.1497   2.5333     106.0680
   4603    1953  4717.82    2219.94  113.6448  22.1461   2.3329     106.6663
   4603    2075  4735.35    2340.78  113.6681  22.1426   2.1329     107.3749
   4603    2197  4752.88    2461.54  113.6915  22.1390   1.9333     108.2276
   4603    2319  4770.39    2582.23  113.7148  22.1355   1.7344     109.2738
   4603    2441  4787.89    2702.85  113.7381  22.1319   1.5362     110.5877
   4603    2563  4805.39    2823.43  113.7614  22.1284   1.3391     112.2864
   4603    2685  4822.88    2943.96  113.7847  22.1248   1.1436     114.5649
   4603    2807  4840.36    3064.46  113.8080  22.1213   0.9507     117.7708
   4603    2929  4857.84    3184.94  113.8312  22.1177   0.7623     122.5786
   4603    3051  4875.32    3305.41  113.8545  22.1142   0.5826     130.4334
   4603    3173  4892.80    3425.88  113.8778  22.1106   0.4231     144.6799
   4603    3295  4910.28    3546.35  113.9010  22.1070   0.3158     171.6713
   4603    3417  4927.77    3666.84  113.9243  22.1034   0.3189     -151.3028
   4603    3539  4945.26    3787.36  113.9476  22.0999   0.4300     -125.0416
   4603    3661  4962.75    3907.92  113.9708  22.0963   0.5911     -111.2224
   4603    3783  4980.25    4028.52  113.9941  22.0927   0.7715     -103.5659
   4603    3905  4997.76    4149.19  114.0174  22.0891   0.9605     -98.8577
   4603    4027  5015.28    4269.92  114.0407  22.0855   1.1539     -95.7074
   4603    4149  5032.81    4390.73  114.0641  22.0819   1.3499     -93.4627
   4603    4271  5050.35    4511.62  114.0874  22.0783   1.5475     -91.7859
   4603    4393  5067.91    4632.61  114.1107  22.0747   1.7463     -90.4869
   4603    4515  5085.48    4753.72  114.1341  22.0711   1.9459     -89.4513
   4603    4637  5103.07    4874.93  114.1575  22.0675   2.1462     -88.6063
   4603    4759  5120.68    4996.28  114.1809  22.0638   2.3470     -87.9037
   4603    4881  5138.31    5117.76  114.2044  22.0602   2.5483     -87.3100
   4603    5003  5155.96    5239.39  114.2278  22.0565   2.7500     -86.8014
   4603    5125  5173.63    5361.17  114.2513  22.0529   2.9520     -86.3608
   4603    5247  5191.33    5483.13  114.2748  22.0492   3.1544     -85.9751
   4603    5369  5209.05    5605.26  114.2984  22.0456   3.3572     -85.6345
   4603    5491  5226.80    5727.57  114.3220  22.0419   3.5603     -85.3313
   4603    5613  5244.58    5850.09  114.3456  22.0382   3.7637     -85.0596
   4603    5735  5262.39    5972.81  114.3693  22.0345   3.9675     -84.8145
   4603    5857  5280.23    6095.75  114.3930  22.0308   4.1716     -84.5921
   4603    6000  5301.19    6240.14  114.4208  22.0264   4.4113     -84.3563
   4721       1  4550.23    243.32  113.2622  22.1821   5.5745     102.2008
   4721     123  4568.15    366.82  113.2861  22.1786   5.3698     102.3282
   4721     245  4586.04    490.08  113.3100  22.1750   5.1653     102.4646
   4721     367  4603.90    613.11  113.3337  22.1714   4.9612     102.6114
   4721     489  4621.72    735.92  113.3575  22.1679   4.7574     102.7697
   4721     611  4639.51    858.52  113.3812  22.1643   4.5538     102.9412
   4721     733  4657.27    980.91  113.4049  22.1608   4.3505     103.1276
   4721     855  4675.01    1103.11  113.4285  22.1572   4.1475     103.3311
   4721     977  4692.72    1225.14  113.4521  22.1537   3.9448     103.5544
   4721    1099  4710.40    1346.99  113.4757  22.1501   3.7424     103.8006
   4721    1221  4728.06    1468.68  113.4992  22.1466   3.5402     104.0736
   4721    1343  4745.70    1590.21  113.5227  22.1430   3.3382     104.3783
   4721    1465  4763.32    1711.61  113.5461  22.1395   3.1366     104.7207
   4721    1587  4780.91    1832.88  113.5696  22.1359   2.9352     105.1087
   4721    1709  4798.50    1954.02  113.5930  22.1324   2.7341     105.5520
   4721    1831  4816.06    2075.05  113.6164  22.1288   2.5333     106.0640
   4721    1953  4833.61    2195.98  113.6397  22.1253   2.3329     106.6621
   4721    2075  4851.15    2316.82  113.6631  22.1218   2.1328     107.3703
   4721    2197  4868.67    2437.58  113.6864  22.1182   1.9333     108.2228
   4721    2319  4886.19    2558.27  113.7097  22.1147   1.7343     109.2686
   4721    2441  4903.69    2678.89  113.7330  22.1111   1.5361     110.5820
   4721    2563  4921.19    2799.47  113.7563  22.1076   1.3390     112.2801
   4721    2685  4938.69    2920.00  113.7796  22.1040   1.1436     114.5578
   4721    2807  4956.17    3040.50  113.8029  22.1004   0.9506     117.7627
   4721    2929  4973.66    3160.98  113.8262  22.0969   0.7622     122.5693
   4721    3051  4991.14    3281.45  113.8494  22.0933   0.5825     130.4225
   4721    3173  5008.63    3401.91  113.8727  22.0898   0.4230     144.6685
   4721    3295  5026.11    3522.38  113.8960  22.0862   0.3157     171.6665
   4721    3417  5043.60    3642.87  113.9192  22.0826   0.3188     -151.2934
   4721    3539  5061.09    3763.39  113.9425  22.0791   0.4299     -125.0292
   4721    3661  5078.59    3883.95  113.9658  22.0755   0.5910     -111.2123
   4721    3783  5096.09    4004.55  113.9890  22.0719   0.7715     -103.5581
   4721    3905  5113.60    4125.21  114.0123  22.0683   0.9605     -98.8517
   4721    4027  5131.12    4245.94  114.0356  22.0647   1.1539     -95.7026
   4721    4149  5148.66    4366.75  114.0590  22.0611   1.3499     -93.4588
   4721    4271  5166.20    4487.64  114.0823  22.0575   1.5475     -91.7826
   4721    4393  5183.76    4608.64  114.1056  22.0539   1.7463     -90.4841
   4721    4515  5201.34    4729.74  114.1290  22.0503   1.9459     -89.4490
   4721    4637  5218.93    4850.95  114.1524  22.0466   2.1462     -88.6044
   4721    4759  5236.55    4972.30  114.1758  22.0430   2.3470     -87.9020
   4721    4881  5254.18    5093.78  114.1992  22.0394   2.5483     -87.3086
   4721    5003  5271.83    5215.40  114.2227  22.0357   2.7500     -86.8003
   4721    5125  5289.51    5337.19  114.2462  22.0321   2.9520     -86.3598
   4721    5247  5307.21    5459.14  114.2697  22.0284   3.1545     -85.9743
   4721    5369  5324.93    5581.27  114.2933  22.0247   3.3572     -85.6338
   4721    5491  5342.69    5703.59  114.3169  22.0211   3.5603     -85.3308
   4721    5613  5360.47    5826.10  114.3405  22.0174   3.7638     -85.0592
   4721    5735  5378.28    5948.82  114.3642  22.0137   3.9675     -84.8142
   4721    5857  5396.13    6071.75  114.3879  22.0100   4.1716     -84.5919
   4721    6000  5417.08    6216.14  114.4157  22.0056   4.4113     -84.3562
   4839       1  4665.97    219.38  113.2572  22.1613   5.5745     102.1985
   4839     123  4683.90    342.88  113.2811  22.1577   5.3697     102.3257
   4839     245  4701.79    466.14  113.3050  22.1542   5.1653     102.4622
   4839     367  4719.65    589.17  113.3288  22.1506   4.9612     102.6088
   4839     489  4737.47    711.97  113.3525  22.1471   4.7573     102.7671
   4839     611  4755.27    834.57  113.3762  22.1435   4.5538     102.9385
   4839     733  4773.03    956.96  113.3999  22.1399   4.3505     103.1248
   4839     855  4790.77    1079.17  113.4235  22.1364   4.1475     103.3282
   4839     977  4808.48    1201.19  113.4471  22.1328   3.9448     103.5514
   4839    1099  4826.17    1323.04  113.4706  22.1293   3.7423     103.7975
   4839    1221  4843.83    1444.72  113.4942  22.1257   3.5401     104.0704
   4839    1343  4861.47    1566.26  113.5177  22.1222   3.3382     104.3750
   4839    1465  4879.09    1687.66  113.5411  22.1186   3.1365     104.7173
   4839    1587  4896.70    1808.92  113.5646  22.1151   2.9351     105.1051
   4839    1709  4914.28    1930.06  113.5880  22.1116   2.7341     105.5483
   4839    1831  4931.85    2051.10  113.6113  22.1080   2.5333     106.0600
   4839    1953  4949.40    2172.03  113.6347  22.1045   2.3328     106.6578
   4839    2075  4966.94    2292.86  113.6581  22.1009   2.1328     107.3658
   4839    2197  4984.47    2413.62  113.6814  22.0974   1.9332     108.2179
   4839    2319  5001.99    2534.31  113.7047  22.0938   1.7343     109.2634
   4839    2441  5019.50    2654.93  113.7280  22.0903   1.5361     110.5763
   4839    2563  5037.00    2775.50  113.7513  22.0867   1.3390     112.2738
   4839    2685  5054.50    2896.03  113.7746  22.0832   1.1435     114.5507
   4839    2807  5071.99    3016.53  113.7978  22.0796   0.9506     117.7546
   4839    2929  5089.48    3137.01  113.8211  22.0761   0.7621     122.5599
   4839    3051  5106.96    3257.48  113.8444  22.0725   0.5824     130.4117
   4839    3173  5124.45    3377.94  113.8676  22.0689   0.4229     144.6571
   4839    3295  5141.94    3498.41  113.8909  22.0654   0.3156     171.6616
   4839    3417  5159.43    3618.90  113.9142  22.0618   0.3187     -151.2840
   4839    3539  5176.92    3739.42  113.9374  22.0582   0.4298     -125.0169
   4839    3661  5194.42    3859.97  113.9607  22.0547   0.5910     -111.2023
   4839    3783  5211.93    3980.58  113.9840  22.0511   0.7714     -103.5504
   4839    3905  5229.44    4101.24  114.0073  22.0475   0.9605     -98.8456
   4839    4027  5246.97    4221.97  114.0306  22.0439   1.1539     -95.6977
   4839    4149  5264.51    4342.77  114.0539  22.0403   1.3499     -93.4548
   4839    4271  5282.05    4463.66  114.0772  22.0367   1.5475     -91.7793
   4839    4393  5299.62    4584.65  114.1005  22.0331   1.7463     -90.4814
   4839    4515  5317.20    4705.75  114.1239  22.0295   1.9459     -89.4467
   4839    4637  5334.79    4826.97  114.1473  22.0258   2.1462     -88.6025
   4839    4759  5352.41    4948.31  114.1707  22.0222   2.3470     -87.9004
   4839    4881  5370.04    5069.79  114.1941  22.0186   2.5483     -87.3072
   4839    5003  5387.70    5191.42  114.2176  22.0149   2.7500     -86.7991
   4839    5125  5405.38    5313.20  114.2411  22.0113   2.9520     -86.3589
   4839    5247  5423.08    5435.15  114.2646  22.0076   3.1545     -85.9735
   4839    5369  5440.81    5557.28  114.2882  22.0039   3.3572     -85.6332
   4839    5491  5458.57    5679.59  114.3117  22.0003   3.5603     -85.3303
   4839    5613  5476.36    5802.10  114.3354  21.9966   3.7638     -85.0588
   4839    5735  5494.17    5924.82  114.3590  21.9929   3.9675     -84.8139
   4839    5857  5512.02    6047.76  114.3827  21.9892   4.1716     -84.5917
   4839    6000  5532.98    6192.14  114.4106  21.9848   4.4113     -84.3561
   4957       1  4781.71    195.43  113.2523  22.1405   5.5745     102.1961
   4957     123  4799.64    318.93  113.2762  22.1369   5.3697     102.3233
   4957     245  4817.53    442.19  113.3000  22.1333   5.1653     102.4597
   4957     367  4835.39    565.22  113.3238  22.1298   4.9611     102.6063
   4957     489  4853.22    688.02  113.3475  22.1262   4.7573     102.7645
   4957     611  4871.02    810.62  113.3712  22.1227   4.5538     102.9358
   4957     733  4888.79    933.01  113.3949  22.1191   4.3505     103.1220
   4957     855  4906.53    1055.21  113.4185  22.1156   4.1475     103.3254
   4957     977  4924.25    1177.23  113.4421  22.1120   3.9448     103.5484
   4957    1099  4941.94    1299.08  113.4656  22.1085   3.7423     103.7944
   4957    1221  4959.60    1420.77  113.4892  22.1049   3.5401     104.0672
   4957    1343  4977.25    1542.30  113.5126  22.1014   3.3382     104.3717
   4957    1465  4994.87    1663.70  113.5361  22.0978   3.1365     104.7139
   4957    1587  5012.48    1784.96  113.5595  22.0943   2.9351     105.1015
   4957    1709  5030.06    1906.10  113.5829  22.0907   2.7340     105.5445
   4957    1831  5047.64    2027.13  113.6063  22.0872   2.5332     106.0560
   4957    1953  5065.19    2148.06  113.6297  22.0836   2.3328     106.6536
   4957    2075  5082.74    2268.90  113.6530  22.0801   2.1328     107.3613
   4957    2197  5100.27    2389.66  113.6764  22.0766   1.9332     108.2131
   4957    2319  5117.79    2510.34  113.6997  22.0730   1.7342     109.2581
   4957    2441  5135.30    2630.96  113.7230  22.0695   1.5360     110.5706
   4957    2563  5152.81    2751.53  113.7462  22.0659   1.3390     112.2675
   4957    2685  5170.31    2872.06  113.7695  22.0624   1.1435     114.5436
   4957    2807  5187.80    2992.56  113.7928  22.0588   0.9505     117.7465
   4957    2929  5205.29    3113.04  113.8161  22.0552   0.7621     122.5505
   4957    3051  5222.78    3233.50  113.8393  22.0517   0.5824     130.4008
   4957    3173  5240.27    3353.96  113.8626  22.0481   0.4228     144.6458
   4957    3295  5257.76    3474.44  113.8858  22.0446   0.3155     171.6567
   4957    3417  5275.25    3594.92  113.9091  22.0410   0.3186     -151.2746
   4957    3539  5292.75    3715.44  113.9323  22.0374   0.4298     -125.0045
   4957    3661  5310.25    3835.99  113.9556  22.0338   0.5909     -111.1923
   4957    3783  5327.77    3956.60  113.9789  22.0303   0.7714     -103.5427
   4957    3905  5345.28    4077.26  114.0022  22.0267   0.9604     -98.8395
   4957    4027  5362.81    4197.98  114.0255  22.0231   1.1539     -95.6929
   4957    4149  5380.35    4318.79  114.0488  22.0195   1.3499     -93.4508
   4957    4271  5397.90    4439.68  114.0721  22.0159   1.5475     -91.7761
   4957    4393  5415.47    4560.67  114.0954  22.0123   1.7463     -90.4787
   4957    4515  5433.05    4681.76  114.1188  22.0086   1.9459     -89.4444
   4957    4637  5450.65    4802.98  114.1422  22.0050   2.1462     -88.6005
   4957    4759  5468.27    4924.32  114.1656  22.0014   2.3470     -87.8988
   4957    4881  5485.91    5045.80  114.1890  21.9978   2.5483     -87.3058
   4957    5003  5503.57    5167.42  114.2125  21.9941   2.7500     -86.7979
   4957    5125  5521.25    5289.21  114.2360  21.9905   2.9520     -86.3579
   4957    5247  5538.96    5411.16  114.2595  21.9868   3.1545     -85.9727
   4957    5369  5556.69    5533.28  114.2830  21.9831   3.3572     -85.6325
   4957    5491  5574.45    5655.60  114.3066  21.9794   3.5603     -85.3297
   4957    5613  5592.24    5778.11  114.3302  21.9758   3.7638     -85.0584
   4957    5735  5610.06    5900.82  114.3539  21.9721   3.9675     -84.8136
   4957    5857  5627.91    6023.76  114.3776  21.9683   4.1716     -84.5915
   4957    6000  5648.88    6168.14  114.4054  21.9640   4.4113     -84.3560
   5075       1  4897.45    171.48  113.2473  22.1196   5.5744     102.1938
   5075     123  4915.38    294.98  113.2712  22.1161   5.3697     102.3209
   5075     245  4933.28    418.24  113.2950  22.1125   5.1652     102.4572
   5075     367  4951.14    541.27  113.3188  22.1089   4.9611     102.6037
   5075     489  4968.97    664.07  113.3425  22.1054   4.7573     102.7619
   5075     611  4986.77    786.66  113.3662  22.1018   4.5537     102.9331
   5075     733  5004.55    909.06  113.3899  22.0983   4.3505     103.1193
   5075     855  5022.29    1031.26  113.4135  22.0947   4.1475     103.3225
   5075     977  5040.01    1153.27  113.4371  22.0912   3.9447     103.5455
   5075    1099  5057.70    1275.12  113.4606  22.0876   3.7423     103.7914
   5075    1221  5075.37    1396.81  113.4842  22.0841   3.5401     104.0641
   5075    1343  5093.02    1518.34  113.5076  22.0805   3.3381     104.3684
   5075    1465  5110.65    1639.74  113.5311  22.0770   3.1365     104.7104
   5075    1587  5128.26    1761.00  113.5545  22.0735   2.9351     105.0979
   5075    1709  5145.85    1882.14  113.5779  22.0699   2.7340     105.5407
   5075    1831  5163.42    2003.17  113.6013  22.0664   2.5332     106.0520
   5075    1953  5180.98    2124.10  113.6247  22.0628   2.3328     106.6494
   5075    2075  5198.53    2244.93  113.6480  22.0593   2.1327     107.3568
   5075    2197  5216.06    2365.69  113.6713  22.0557   1.9332     108.2083
   5075    2319  5233.59    2486.37  113.6946  22.0522   1.7342     109.2529
   5075    2441  5251.10    2606.99  113.7179  22.0486   1.5360     110.5649
   5075    2563  5268.61    2727.56  113.7412  22.0451   1.3389     112.2612
   5075    2685  5286.11    2848.09  113.7645  22.0415   1.1434     114.5366
   5075    2807  5303.61    2968.59  113.7877  22.0380   0.9505     117.7384
   5075    2929  5321.10    3089.06  113.8110  22.0344   0.7620     122.5411
   5075    3051  5338.60    3209.53  113.8343  22.0309   0.5823     130.3899
   5075    3173  5356.09    3329.99  113.8575  22.0273   0.4227     144.6344
   5075    3295  5373.58    3450.46  113.8808  22.0237   0.3153     171.6519
   5075    3417  5391.08    3570.94  113.9040  22.0202   0.3184     -151.2651
   5075    3539  5408.58    3691.46  113.9273  22.0166   0.4297     -124.9921
   5075    3661  5426.09    3812.01  113.9505  22.0130   0.5909     -111.1822
   5075    3783  5443.60    3932.61  113.9738  22.0094   0.7714     -103.5349
   5075    3905  5461.12    4053.27  113.9971  22.0059   0.9604     -98.8335
   5075    4027  5478.65    4174.00  114.0204  22.0023   1.1539     -95.6880
   5075    4149  5496.20    4294.80  114.0437  21.9987   1.3499     -93.4469
   5075    4271  5513.75    4415.69  114.0670  21.9951   1.5475     -91.7728
   5075    4393  5531.32    4536.68  114.0904  21.9914   1.7463     -90.4759
   5075    4515  5548.91    4657.77  114.1137  21.9878   1.9459     -89.4421
   5075    4637  5566.51    4778.99  114.1371  21.9842   2.1462     -88.5986
   5075    4759  5584.13    4900.33  114.1605  21.9806   2.3470     -87.8971
   5075    4881  5601.77    5021.80  114.1839  21.9769   2.5483     -87.3044
   5075    5003  5619.44    5143.43  114.2074  21.9733   2.7500     -86.7968
   5075    5125  5637.12    5265.21  114.2309  21.9696   2.9520     -86.3569
   5075    5247  5654.83    5387.16  114.2544  21.9660   3.1545     -85.9719
   5075    5369  5672.57    5509.28  114.2779  21.9623   3.3572     -85.6318
   5075    5491  5690.33    5631.59  114.3015  21.9586   3.5603     -85.3292
   5075    5613  5708.12    5754.10  114.3251  21.9549   3.7638     -85.0579
   5075    5735  5725.95    5876.82  114.3488  21.9512   3.9675     -84.8133
   5075    5857  5743.80    5999.75  114.3725  21.9475   4.1716     -84.5913
   5075    6000  5764.77    6144.13  114.4003  21.9432   4.4113     -84.3559
   5193       1  5013.18    147.53  113.2423  22.0988   5.5744     102.1914
   5193     123  5031.12    271.03  113.2662  22.0952   5.3697     102.3185
   5193     245  5049.02    394.28  113.2900  22.0917   5.1652     102.4547
   5193     367  5066.89    517.31  113.3138  22.0881   4.9611     102.6012
   5193     489  5084.72    640.11  113.3375  22.0846   4.7572     102.7593
   5193     611  5102.53    762.70  113.3612  22.0810   4.5537     102.9304
   5193     733  5120.30    885.09  113.3849  22.0775   4.3504     103.1165
   5193     855  5138.05    1007.29  113.4085  22.0739   4.1474     103.3197
   5193     977  5155.77    1129.31  113.4321  22.0704   3.9447     103.5425
   5193    1099  5173.47    1251.16  113.4556  22.0668   3.7422     103.7883
   5193    1221  5191.14    1372.84  113.4791  22.0633   3.5400     104.0609
   5193    1343  5208.79    1494.38  113.5026  22.0597   3.3381     104.3651
   5193    1465  5226.42    1615.77  113.5261  22.0562   3.1364     104.7070
   5193    1587  5244.03    1737.03  113.5495  22.0526   2.9351     105.0943
   5193    1709  5261.63    1858.17  113.5729  22.0491   2.7340     105.5369
   5193    1831  5279.21    1979.20  113.5963  22.0455   2.5332     106.0480
   5193    1953  5296.77    2100.12  113.6196  22.0420   2.3327     106.6452
   5193    2075  5314.32    2220.96  113.6430  22.0385   2.1327     107.3523
   5193    2197  5331.86    2341.71  113.6663  22.0349   1.9331     108.2035
   5193    2319  5349.38    2462.40  113.6896  22.0314   1.7341     109.2477
   5193    2441  5366.90    2583.02  113.7129  22.0278   1.5360     110.5592
   5193    2563  5384.41    2703.58  113.7362  22.0243   1.3389     112.2549
   5193    2685  5401.92    2824.11  113.7594  22.0207   1.1434     114.5295
   5193    2807  5419.42    2944.61  113.7827  22.0172   0.9504     117.7303
   5193    2929  5436.92    3065.08  113.8059  22.0136   0.7619     122.5317
   5193    3051  5454.41    3185.54  113.8292  22.0100   0.5822     130.3790
   5193    3173  5471.91    3306.00  113.8524  22.0065   0.4226     144.6230
   5193    3295  5489.41    3426.47  113.8757  22.0029   0.3152     171.6470
   5193    3417  5506.91    3546.96  113.8989  21.9994   0.3183     -151.2557
   5193    3539  5524.41    3667.47  113.9222  21.9958   0.4296     -124.9797
   5193    3661  5541.92    3788.02  113.9455  21.9922   0.5908     -111.1722
   5193    3783  5559.44    3908.62  113.9687  21.9886   0.7714     -103.5271
   5193    3905  5576.96    4029.28  113.9920  21.9850   0.9604     -98.8274
   5193    4027  5594.50    4150.00  114.0153  21.9814   1.1539     -95.6832
   5193    4149  5612.04    4270.81  114.0386  21.9778   1.3499     -93.4429
   5193    4271  5629.60    4391.70  114.0619  21.9742   1.5475     -91.7695
   5193    4393  5647.17    4512.68  114.0853  21.9706   1.7463     -90.4732
   5193    4515  5664.76    4633.78  114.1086  21.9670   1.9459     -89.4398
   5193    4637  5682.37    4754.99  114.1320  21.9634   2.1462     -88.5966
   5193    4759  5699.99    4876.33  114.1554  21.9598   2.3470     -87.8955
   5193    4881  5717.64    4997.80  114.1788  21.9561   2.5483     -87.3030
   5193    5003  5735.30    5119.43  114.2023  21.9525   2.7500     -86.7956
   5193    5125  5752.99    5241.21  114.2257  21.9488   2.9521     -86.3559
   5193    5247  5770.71    5363.15  114.2492  21.9452   3.1545     -85.9711
   5193    5369  5788.44    5485.28  114.2728  21.9415   3.3572     -85.6312
   5193    5491  5806.21    5607.59  114.2964  21.9378   3.5604     -85.3287
   5193    5613  5824.01    5730.10  114.3200  21.9341   3.7638     -85.0575
   5193    5735  5841.83    5852.81  114.3436  21.9304   3.9676     -84.8130
   5193    5857  5859.69    5975.74  114.3673  21.9267   4.1717     -84.5911
   5193    6000  5880.66    6120.12  114.3951  21.9224   4.4113     -84.3558
   5311       1  5128.92    123.57  113.2374  22.0780   5.5744     102.1890
   5311     123  5146.86    247.07  113.2612  22.0744   5.3696     102.3161
   5311     245  5164.76    370.32  113.2851  22.0708   5.1652     102.4522
   5311     367  5182.63    493.35  113.3088  22.0673   4.9611     102.5987
   5311     489  5200.47    616.15  113.3326  22.0637   4.7572     102.7566
   5311     611  5218.28    738.74  113.3563  22.0602   4.5537     102.9277
   5311     733  5236.06    861.13  113.3799  22.0566   4.3504     103.1137
   5311     855  5253.81    983.33  113.4035  22.0531   4.1474     103.3168
   5311     977  5271.53    1105.34  113.4271  22.0495   3.9447     103.5396
   5311    1099  5289.23    1227.19  113.4506  22.0460   3.7422     103.7853
   5311    1221  5306.91    1348.87  113.4741  22.0424   3.5400     104.0577
   5311    1343  5324.56    1470.41  113.4976  22.0389   3.3381     104.3618
   5311    1465  5342.20    1591.80  113.5211  22.0353   3.1364     104.7035
   5311    1587  5359.81    1713.06  113.5445  22.0318   2.9350     105.0907
   5311    1709  5377.41    1834.20  113.5679  22.0283   2.7339     105.5331
   5311    1831  5394.99    1955.22  113.5913  22.0247   2.5331     106.0441
   5311    1953  5412.56    2076.15  113.6146  22.0212   2.3327     106.6409
   5311    2075  5430.11    2196.98  113.6379  22.0176   2.1326     107.3478
   5311    2197  5447.65    2317.73  113.6613  22.0141   1.9331     108.1986
   5311    2319  5465.18    2438.42  113.6846  22.0105   1.7341     109.2425
   5311    2441  5482.70    2559.04  113.7078  22.0070   1.5359     110.5535
   5311    2563  5500.22    2679.60  113.7311  22.0034   1.3388     112.2486
   5311    2685  5517.72    2800.13  113.7544  21.9999   1.1433     114.5224
   5311    2807  5535.23    2920.62  113.7776  21.9963   0.9504     117.7222
   5311    2929  5552.73    3041.10  113.8009  21.9928   0.7619     122.5223
   5311    3051  5570.23    3161.56  113.8241  21.9892   0.5821     130.3681
   5311    3173  5587.73    3282.02  113.8474  21.9857   0.4225     144.6116
   5311    3295  5605.23    3402.48  113.8706  21.9821   0.3151     171.6421
   5311    3417  5622.73    3522.97  113.8939  21.9785   0.3182     -151.2462
   5311    3539  5640.24    3643.48  113.9171  21.9750   0.4295     -124.9673
   5311    3661  5657.75    3764.03  113.9404  21.9714   0.5908     -111.1621
   5311    3783  5675.27    3884.63  113.9637  21.9678   0.7713     -103.5194
   5311    3905  5692.80    4005.29  113.9869  21.9642   0.9604     -98.8213
   5311    4027  5710.34    4126.01  114.0102  21.9606   1.1538     -95.6783
   5311    4149  5727.88    4246.81  114.0335  21.9570   1.3499     -93.4389
   5311    4271  5745.45    4367.70  114.0568  21.9534   1.5475     -91.7662
